1.26,11,0.066,8.93259,8.24972
1.27,10,0.106,7.28073,7.28998
1.28,11,0.047,7.08905,8.24353
1.29,14,0.052,9.16142,10.3932
1.3,12,0.053,7.75683,9.40111
1.31,11,0.06,7.09249,9.5114
1.32,10,0.043,7.24695,8.28724
1.33,12,0.052,7.3644,11.0025
1.34,17,0.111,9.26626,14.6718
1.35,12,0.114,8.54394,10.4652
1.36,10,0.028,7.24468,7.74214
1.37,16,0.074,8.79336,13.7843
1.38,15,0.052,8.38699,12.9298
1.39,11,0.052,9.58666,10.0555
1.4,10,0.056,7.8578,9.38685
1.41,13,0.099,8.02212,12.5439
1.42,12,0.042,8.62307,9.89771
1.43,15,0.139,11.5774,12.9021
1.44,12,0.11,7.52566,10.0255
1.45,12,0.069,7.78399,11.3123
1.46,8,0.021,7.1613,7.4453
1.47,10,0.059,7.65162,9.65914
1.48,10,0.101,6.85586,8.10898
1.49,11,0.07,8.61312,10.0395
1.5,9,0.058,7.19154,8.16298
1.51,13,0.124,9.4461,12.4229
1.52,11,0.12,8.28816,9.4688
1.53,11,0.111,8.46267,9.42603
1.54,11,0.06,7.97354,10.1481
1.55,10,0.04,7.50079,10.5517
1.56,10,0.038,7.73389,9.1133
1.57,11,0.096,7.54781,10.0911
1.58,10,0.059,8.0262,9.6743
1.59,11,0.076,8.57669,10.6526
1.6,11,0.067,8.93878,11.7138
1.61,13,0.055,9.98845,12.755
1.62,9,0.042,7.00615,9.92326
1.63,11,0.05,8.2381,11.3625
1.64,12,0.052,9.91719,12.0321
1.65,10,0.102,6.86784,10.5398
1.66,14,0.124,9.67326,13.5912
1.67,11,0.065,7.28161,11.1013
1.68,17,0.177,12.2758,16.7809
1.69,10,0.054,8.41205,10.2383
1.7,8,0.025,6.64113,8.11192
1.71,14,0.078,10.4063,14.9257
1.72,9,0.139,6.31833,10.3975
1.73,9,0.031,7.62536,8.35221
1.74,9,0.032,8.42609,8.2673
1.75,10,0.042,8.62465,10.1695
1.76,8,0.038,7.71321,8.85285
1.77,10,0.093,7.09281,11.7658
1.78,10,0.09,6.66293,11.8161
1.79,12,0.093,9.01217,11.5087
1.8,11,0.075,9.77941,11.7367
1.81,14,0.145,8.88787,17.9964
1.82,11,0.075,7.82519,13.618
1.83,8,0.027,7.00141,8.30568
1.84,13,0.051,10.584,14.8038
1.85,7,0.028,6.15403,7.17798
1.86,9,0.07,8.1481,9.59182
1.87,9,0.144,7.65083,9.77948
1.88,9,0.063,7.27448,8.79806
1.89,10,0.056,8.12143,11.104
1.9,7,0.031,6.82112,8.29079
1.91,9,0.064,6.48273,10.699
1.92,8,0.054,6.80462,8.86878
1.93,9,0.041,7.14566,12.3233
1.94,8,0.079,6.60442,9.27791
1.95,10,0.077,9.43874,12.043
1.96,10,0.097,7.61139,11.4396
1.97,8,0.073,6.57039,10.7539
1.98,12,0.154,9.36892,15.5907
1.99,9,0.084,7.29058,10.9562
2,7,0.03,6.95728,7.88901
2.01,9,0.086,6.8297,12.1975
2.02,7,0.044,6.13365,8.00376
2.03,9,0.094,9.641,11.2542
2.04,12,0.078,10.191,14.6925
2.05,12,0.048,9.87392,14.6016
2.06,7,0.025,6.53304,8.65832
2.07,9,0.062,8.57098,10.2177
2.08,7,0.032,6.34514,8.29378
2.09,8,0.027,7.35979,10.4738
2.1,8,0.068,6.24781,10.0616
2.11,8,0.069,8.96109,10.2996
2.12,9,0.061,6.77351,9.62635
2.13,12,0.119,10.1806,14.1845
2.14,8,0.081,9.26909,10.8454
2.15,8,0.04,7.23543,10.0255
2.16,9,0.087,8.33951,12.2043
2.17,8,0.05,8.61966,11.0266
2.18,9,0.051,6.60021,11.7844
2.19,7,0.031,7.18789,8.56767
2.2,9,0.079,8.31363,11.7938
2.21,8,0.035,6.76076,11.3797
2.22,9,0.11,7.53937,13.2305
2.23,8,0.052,8.08844,11.6636
2.24,10,0.07,10.3704,12.8055
2.25,9,0.037,8.3328,10.9129
2.26,8,0.055,7.1655,10.7191
2.27,8,0.034,7.49325,10.8772
2.28,9,0.073,7.80257,10.0776
2.29,9,0.054,7.74529,13.9555
2.3,10,0.066,12.168,15.0504
2.31,8,0.049,6.31308,10.4052
2.32,10,0.06,7.64457,12.5894
2.33,7,0.034,7.21958,8.66135
2.34,10,0.066,8.88884,12.3611
2.35,7,0.026,7.42838,8.91343
2.36,13,0.175,10.9266,16.2263
2.37,7,0.077,6.86563,11.0021
2.38,9,0.048,6.01818,11.5418
2.39,8,0.045,7.2741,11.0263
2.4,7,0.027,6.58576,9.73958
2.41,8,0.04,7.19292,10.6048
2.42,8,0.099,9.44288,12.7542
2.43,9,0.044,6.47879,12.0408
2.44,8,0.05,7.37151,11.9337
2.45,11,0.088,11.9027,16.8174
2.46,6,0.027,6.30898,9.16423
2.47,8,0.156,8.0724,10.4515
2.48,6,0.045,5.96754,9.28684
2.49,7,0.053,6.54088,11.494
2.5,7,0.067,5.9204,10.6263
2.51,9,0.143,9.43335,13.9138
2.52,7,0.064,7.35878,11.2738
2.53,10,0.144,8.20084,15.1109
2.54,7,0.029,5.90684,11.4505
2.55,8,0.051,6.69267,12.7225
2.56,8,0.052,8.48018,11.3212
2.57,7,0.029,5.79163,11.1646
2.58,10,0.08,9.73858,13.6103
2.59,6,0.021,6.22224,9.46817
2.6,9,0.117,7.23716,13.1569
2.61,9,0.067,6.64338,14.7152
2.62,10,0.055,9.03503,16.5154
2.63,7,0.078,7.01524,11.2462
2.64,8,0.09,8.00043,14.4576
2.65,6,0.025,5.96455,8.52013
2.66,7,0.037,6.5164,10.2927
2.67,8,0.111,8.40261,11.2678
2.68,8,0.069,8.44449,14.1604
2.69,6,0.055,5.89333,9.86385
2.7,7,0.078,6.40097,10.5378
2.71,7,0.117,7.9748,10.5151
2.72,6,0.031,6.26947,10.0461
2.73,7,0.092,9.05947,12.1488
2.74,9,0.102,7.61014,13.4637
2.75,9,0.086,7.84093,13.9615
2.76,7,0.065,6.11128,13.6697
2.77,6,0.032,6.38161,8.98382
2.78,9,0.1,7.24039,15.3783
2.79,6,0.059,5.84707,9.6789
2.8,8,0.034,6.97393,12.6298
2.81,6,0.059,5.60083,8.99065
2.82,7,0.233,7.3548,13.0881
2.83,7,0.029,5.86585,11.8038
2.84,7,0.044,6.31969,12.8872
2.85,9,0.091,9.34618,13.9917
2.86,8,0.094,6.1253,14.1483
2.87,9,0.131,9.5884,13.7559
2.88,6,0.031,6.0582,12.0664
2.89,6,0.037,5.60309,8.99517
2.9,6,0.03,5.95179,9.79801
2.91,9,0.086,8.89692,15.5632
2.92,8,0.046,6.3039,14.0802
2.93,10,0.164,8.12952,17.3686
2.94,9,0.078,8.19344,14.9812
2.95,8,0.053,6.98933,12.8598
2.96,7,0.076,6.63729,11.6097
2.97,10,0.11,7.78156,17.0131
2.98,7,0.079,5.3978,11.2163
2.99,11,0.092,8.42265,22.2103
3,7,0.031,6.83115,12.7058
3.01,6,0.135,9.07372,11.3772
3.02,9,0.095,9.02514,15.2939
3.03,5,0.073,5.92216,8.48757
3.04,7,0.105,8.61966,12.0072
3.05,8,0.059,6.39588,14.5377
3.06,7,0.051,6.02318,11.3199
3.07,9,0.071,8.45668,15.2715
3.08,5,0.024,5.60071,8.93434
3.09,7,0.065,6.77551,12.9413
3.1,6,0.121,6.34242,11.5532
3.11,7,0.092,5.93486,11.5636
3.12,8,0.129,5.74383,14.0807
3.13,8,0.1,7.07937,12.9824
3.14,7,0.103,6.86704,12.3711
3.15,9,0.093,8.98159,16.0606
3.16,5,0.034,5.19139,8.38583
3.17,8,0.145,6.98121,13.402
3.18,7,0.043,5.5622,11.4399
3.19,9,0.151,8.72754,14.3788
3.2,7,0.042,6.28774,10.9417
3.21,6,0.03,6.24229,10.8561
3.22,6,0.057,5.8871,10.5548
3.23,9,0.15,7.32153,17.483
3.24,6,0.053,7.36813,11.5076
3.25,6,0.035,6.01599,9.5156
3.26,7,0.095,6.79631,13.2215
3.27,6,0.049,5.65097,9.83483
3.28,5,0.032,6.14892,9.12646
3.29,9,0.095,7.15621,16.834
3.3,6,0.085,6.87157,12.2839
3.31,7,0.062,7.89784,14.0237
3.32,8,0.053,7.04649,12.9176
3.33,7,0.071,5.9153,13.0824
3.34,9,0.1,9.06039,17.2208
3.35,5,0.071,5.3153,9.71024
3.36,6,0.034,6.71357,11.3003
3.37,6,0.042,5.16315,12.9372
3.38,7,0.037,6.15525,14.5476
3.39,6,0.05,6.78944,11.3848
3.4,7,0.08,5.93881,12.7897
3.41,6,0.13,6.51958,13.0775
3.42,8,0.074,7.27463,13.1056
3.43,6,0.137,5.044,11.6641
3.44,9,0.225,10.9294,16.9233
3.45,7,0.202,7.70372,13.094
3.46,5,0.037,5.78764,10.169
3.47,8,0.158,8.65066,14.5897
3.48,6,0.114,6.68371,10.9191
3.49,8,0.257,7.947,15.0127
3.5,6,0.048,6.11722,12.4565
3.51,5,0.087,5.08868,7.86742
3.52,7,0.098,8.19316,13.3305
3.53,9,0.253,7.14499,16.0352
3.54,6,0.076,6.02503,11.372
3.55,6,0.045,5.61604,9.79604
3.56,8,0.167,7.70619,14.4104
3.57,9,0.082,7.30227,16.6749
3.58,5,0.046,5.10649,10.5198
3.59,8,0.105,8.81447,15.4101
3.6,6,0.182,4.66497,9.6234
3.61,4,0.032,5.51964,7.39613
3.62,7,0.05,6.00901,12.4264
3.63,7,0.121,5.82272,14.5214
3.64,6,0.053,5.40522,12.1482
3.65,6,0.045,4.95015,11.5418
3.66,5,0.029,4.77667,10.1869
3.67,6,0.104,5.86204,11.0913
3.68,8,0.333,7.27095,15.361
3.69,6,0.119,5.58269,11.6553
3.7,8,0.152,7.24789,17.317
3.71,6,0.098,5.08433,11.5587
3.72,6,0.056,5.81222,10.5956
3.73,8,0.134,6.35807,14.1616
3.74,6,0.028,5.29293,12.3205
3.75,6,0.238,5.72379,12.3427
3.76,7,0.065,5.38724,14.5289
3.77,6,0.072,7.09058,13.8548
3.78,5,0.12,6.13587,9.81516
3.79,6,0.028,6.00629,12.8673
3.8,8,0.157,6.22975,15.5276
3.81,6,0.055,5.12384,11.9115
3.82,6,0.137,5.45507,14.26
3.83,7,0.066,6.415,14.8515
3.84,6,0.041,5.80102,13.633
3.85,8,0.139,7.55653,18.1827
3.86,6,0.09,5.36947,15.8725
3.87,5,0.035,5.1729,10.8788
3.88,6,0.107,6.32169,14.2669
3.89,6,0.148,6.69548,15.891
3.9,6,0.055,5.9012,12.7996
3.91,6,0.096,5.53184,12.6289
3.92,6,0.036,5.86827,14.9008
3.93,6,0.137,6.09247,12.8698
3.94,6,0.084,5.81085,11.3291
3.95,7,0.049,5.95102,14.5077
3.96,6,0.039,7.00902,13.5387
3.97,7,0.101,7.76222,15.8569
3.98,5,0.034,4.64905,9.01466
3.99,5,0.037,4.8215,11.2352
4,8,0.361,7.29295,16.5883
4.01,8,0.116,7.36991,18.9935
4.02,5,0.113,5.31864,11.5067
4.03,7,0.057,6.05109,14.9994
4.04,5,0.023,5.70317,10.8415
4.05,7,0.043,6.18911,15.9339
4.06,6,0.096,5.91175,13.9099
4.07,6,0.102,5.57971,11.6423
4.08,7,0.081,5.62992,14.3663
4.09,6,0.071,5.21152,10.7657
4.1,8,0.08,7.2801,17.0335
4.11,5,0.031,4.68113,11.5822
4.12,6,0.044,6.05827,12.2412
4.13,6,0.1,6.09148,13.4574
4.14,5,0.109,5.78737,12.4593
4.15,8,0.109,5.93594,14.7901
4.16,8,0.074,6.86669,15.9272
4.17,8,0.147,6.60992,17.7785
4.18,7,0.183,8.82897,14.9156
4.19,5,0.043,5.70579,9.90429
4.2,8,0.119,8.66733,17.8662
4.21,5,0.098,4.63373,10.2637
4.22,5,0.049,5.44153,10.5071
4.23,6,0.051,5.15917,10.7357
4.24,5,0.163,4.64488,13.5829
4.25,6,0.057,5.07552,13.467
4.26,7,0.074,6.49905,18.1254
4.27,8,0.156,7.01676,19.1175
4.28,11,0.368,11.6211,23.4903
4.29,5,0.116,4.61097,12.5297
4.3,6,0.258,5.20398,13.0022
4.31,7,0.129,6.29894,16.3523
4.32,6,0.065,5.85478,11.7877
4.33,5,0.168,5.10316,11.7528
4.34,8,0.24,7.41937,19.0247
4.35,5,0.079,4.86696,13.1999
4.36,11,0.321,10.0589,21.9338
4.37,5,0.027,5.37227,9.20196
4.38,6,0.03,5.66941,13.7019
4.39,6,0.169,6.39477,12.2582
4.4,7,0.234,6.24031,14.1605
4.41,5,0.079,4.10159,12.1892
4.42,8,0.132,8.43011,18.909
4.43,4,0.059,4.15242,9.93353
4.44,5,0.072,5.5188,13.7712
4.45,5,0.059,6.04519,11.8442
4.46,7,0.145,8.28616,15.3149
4.47,6,0.055,6.15972,18.2856
4.48,7,0.083,6.66279,14.9287
4.49,5,0.087,5.05236,12.0513
4.5,8,0.092,7.41923,22.0636
4.51,8,0.07,7.63136,19.389
4.52,5,0.042,2.76552,8.44924
4.53,7,0.094,5.90245,20.0021
4.54,8,0.126,8.1752,20.1318
4.55,6,0.091,5.68412,14.441
4.56,8,0.188,9.74363,20.8138
4.57,6,0.089,7.26084,15.6645
4.58,8,0.112,7.32559,19.583
4.59,7,0.224,5.5539,13.2929
4.6,6,0.047,6.97884,13.4168
4.61,4,0.163,4.71595,12.0264
4.62,6,0.04,5.4347,12.1943
4.63,7,0.241,7.31302,12.8606
4.64,6,0.057,6.40741,14.4536
4.65,5,0.094,5.42175,11.596
4.66,6,0.057,5.03946,13.6692
4.67,6,0.044,6.37904,16.3863
4.68,5,0.057,5.48176,12.4467
4.69,7,0.152,6.94655,17.612
4.7,8,0.199,6.69651,20.0666
4.71,6,0.101,5.30625,15.1233
4.72,6,0.084,6.40603,12.3891
4.73,8,0.174,10.0529,18.1562
4.74,6,0.047,5.82394,13.6183
4.75,5,0.164,6.24815,13.3263
4.76,6,0.096,6.19225,14.3581
4.77,5,0.262,5.05037,11.9038
4.78,6,0.202,5.75269,12.2723
4.79,6,0.047,3.97392,14.286
4.8,6,0.176,5.29856,15.7889
4.81,7,0.224,6.40685,14.2184
4.82,6,0.038,5.73168,14.516
4.83,5,0.153,3.56008,11.2236
4.84,7,0.219,6.10462,15.4446
4.85,8,0.116,8.77903,16.6156
4.86,6,0.141,7.19044,16.8353
4.87,6,0.094,5.27361,14.0992
4.88,6,0.201,7.57561,11.0506
4.89,5,0.12,4.24339,12.5536
4.9,6,0.233,6.39489,17.6733
4.91,7,0.144,6.89785,17.301
4.92,7,0.113,6.39673,16.7158
4.93,9,0.222,8.46824,20.7551
4.94,5,0.112,6.17547,11.2241
4.95,7,0.27,7.92058,17.675
4.96,5,0.118,5.42406,12.0152
4.97,8,0.277,8.72916,18.5227
4.98,7,0.096,6.02629,16.0253
4.99,8,0.15,10.0749,18.6926
5,4,0.036,3.08489,9.87947
5.01,7,0.168,7.73824,18.6067
5.02,5,0.068,5.90818,14.1335
5.03,6,0.138,7.17415,15.6318
5.04,5,0.051,5.1366,13.7645
5.05,7,0.116,7.17278,15.4804
5.06,7,0.246,9.48609,17.3552
5.07,6,0.04,5.63448,13.0115
5.08,9,0.161,10.8826,19.9744
5.09,5,0.124,5.13445,14.9119
5.1,8,0.194,6.84278,20.8789
5.11,6,0.213,6.25611,15.7689
5.12,5,0.146,5.40607,14.1376
5.13,5,0.153,4.84685,12.2345
5.14,6,0.087,5.61248,14.5382
5.15,4,0.099,5.58121,8.92292
5.16,6,0.217,6.97328,15.1834
5.17,5,0.162,4.85021,11.5327
5.18,5,0.195,4.42362,15.4036
5.19,4,0.032,4.00834,12.729
5.2,4,0.121,3.80098,9.53319
5.21,6,0.335,4.9907,14.1905
5.22,7,0.441,6.8445,14.8599
5.23,4,0.174,4.38438,10.6517
5.24,5,0.103,4.47744,10.6649
5.25,8,0.181,7.90206,20.032
5.26,5,0.137,4.32303,11.9262
5.27,7,0.152,7.53881,18.8297
5.28,6,0.171,6.67568,14.763
5.29,8,0.19,8.85994,19.429
5.3,6,0.334,5.14735,12.2452
5.31,9,0.618,8.37132,21.0715
5.32,5,0.176,5.42626,11.668
5.33,7,0.127,6.76502,15.4161
5.34,5,0.378,6.29624,11.0128
5.35,4,0.076,3.81202,10.6862
5.36,5,0.06,5.82753,11.2424
5.37,7,0.272,7.09143,16.8853
5.38,5,0.046,5.16334,12.875
5.39,5,0.296,5.29279,11.0555
5.4,6,0.652,6.38777,15.4323
5.41,8,0.093,8.92886,18.4829
5.42,4,0.138,5.10172,11.4611
5.43,10,0.17,10.4887,20.0161
5.44,5,0.063,4.75549,12.9242
5.45,4,0.054,4.72915,9.58979
5.46,5,0.107,3.25619,13.7966
5.47,8,0.202,7.92962,19.2038
5.48,6,0.095,5.25691,16.9529
5.49,6,0.12,5.91366,13.6237
5.5,4,0.082,3.97841,8.28543
5.51,5,0.059,4.47325,10.4625
5.52,8,0.128,9.1144,18.4941
5.53,5,0.106,6.46215,12.2442
5.54,10,0.328,10.2465,24.7518
5.55,6,0.14,7.50565,17.3587
5.56,7,0.416,7.40454,15.3868
5.57,4,0.072,3.88593,14.3994
5.58,7,0.312,8.00869,17.4287
5.59,7,0.22,6.2811,16.9124
5.6,5,0.195,6.2276,14.0101
5.61,6,0.076,5.31822,16.7553
5.62,6,0.076,7.32637,16.6405
5.63,7,0.075,7.4507,15.9703
5.64,4,0.146,4.07151,11.3836
5.65,5,0.277,5.13091,14.5131
5.66,5,0.047,3.45613,12.9434
5.67,5,0.034,5.34561,13.2764
5.68,8,0.273,9.65661,14.3283
5.69,7,0.186,7.38083,17.5343
5.7,5,0.215,5.33981,9.6488
5.71,5,0.069,5.09062,11.9564
5.72,6,0.11,7.41743,14.067
5.73,5,0.177,6.05519,9.93332
5.74,5,0.158,5.07189,13.5894
5.75,7,0.176,9.63641,18.3821
5.76,6,0.126,5.46783,13.783
5.77,7,0.389,6.71745,14.8294
5.78,5,0.257,4.48516,12.0811
5.79,6,0.131,5.78176,13.4742
5.8,4,0.076,3.5705,11.6761
5.81,8,0.33,8.2899,18.2659
5.82,5,0.158,6.74626,9.33715
5.83,4,0.053,4.64123,12.242
5.84,4,0.072,4.42371,12.528
5.85,5,0.09,6.19706,13.8767
5.86,4,0.161,4.23592,9.64845
5.87,5,0.141,4.96236,16.4329
5.88,5,0.133,5.44424,15.965
5.89,5,0.131,5.14742,15.1564
5.9,7,0.143,7.09613,19.2744
5.91,7,0.316,7.23225,12.562
5.92,6,0.165,6.1109,17.1394
5.93,4,0.08,3.54335,13.5679
5.94,10,0.224,11.4814,21.1912
5.95,5,0.059,5.98451,10.2998
5.96,8,0.082,8.41718,16.4191
5.97,5,0.124,5.38499,13.221
5.98,4,0.057,4.04166,14.412
5.99,4,0.04,3.76923,11.1958
6,6,0.085,5.8028,13.3068
6.01,9,0.292,7.74005,20.5894
6.02,6,0.101,6.06176,18.5388
6.03,7,0.174,7.21736,15.7066
6.04,5,0.175,5.25252,16.3842
6.05,5,0.096,4.93061,13.0978
6.06,5,0.088,3.62688,17.0828
6.07,7,0.181,6.43162,21.3711
6.08,7,0.367,6.69585,16.2966
6.09,5,0.205,6.81835,10.1752
6.1,6,0.109,7.89817,11.2479
6.11,6,0.064,7.34283,16.9411
6.12,6,0.369,5.56181,13.7312
6.13,4,0.034,4.77454,14.6584
6.14,5,0.113,5.49766,16.334
6.15,6,0.148,4.68186,15.3816
6.16,5,0.116,4.17611,17.5868
6.17,6,0.124,5.99334,14.5989
6.18,7,0.126,5.87824,16.7544
6.19,7,0.159,7.50248,19.492
6.2,4,0.155,4.76652,12.2196
6.21,5,0.267,5.9112,15.5586
6.22,7,0.417,6.55624,15.9199
6.23,5,0.161,6.16192,15.1313
6.24,4,0.033,3.97861,11.9249
6.25,6,0.113,6.10657,17.7429
6.26,4,0.097,4.32612,14.468
6.27,5,0.119,3.70632,13.0862
6.28,5,0.147,4.54905,12.9947
