2.59,8,0.051,6.98581,10.8803
2.6,9,0.09,8.34905,13.0502
2.61,6,0.03,5.40109,7.6193
2.62,7,0.066,6.36739,9.16732
2.63,8,0.096,9.49863,13.4855
2.64,9,0.052,7.34548,14.1674
2.65,7,0.094,7.15504,10.5817
2.66,7,0.073,6.1193,11.1862
2.67,8,0.052,6.59689,11.5418
2.68,11,0.156,9.98088,15.8431
2.69,9,0.081,8.04826,15.3577
2.7,7,0.1,5.58765,10.3737
2.71,7,0.048,5.85634,12.8483
2.72,6,0.064,5.82881,11.4953
2.73,8,0.055,8.02691,13.6451
2.74,8,0.065,6.93857,12.2661
2.75,9,0.098,8.03642,14.4958
2.76,7,0.112,7.22046,12.1073
2.77,7,0.11,6.50467,10.6987
2.78,7,0.027,7.51652,10.5982
2.79,8,0.093,6.91667,12.1883
2.8,6,0.046,5.97626,8.92539
2.81,6,0.026,5.88184,9.00351
2.82,9,0.063,6.78332,14.0334
2.83,8,0.073,8.61028,13.3852
2.84,11,0.114,10.4367,18.0669
2.85,8,0.274,6.92278,12.9567
2.86,6,0.052,5.64843,8.77676
2.87,8,0.102,6.92196,14.773
2.88,9,0.105,7.45206,16.94
2.89,7,0.043,5.642,11.0705
2.9,6,0.024,5.90427,10.5854
2.91,7,0.058,5.66868,10.1905
2.92,8,0.094,6.08587,12.8348
2.93,8,0.056,6.76347,14.3253
2.94,7,0.076,6.42216,10.7757
2.95,9,0.104,7.503,15.8782
2.96,8,0.061,6.9105,13.9275
2.97,6,0.077,5.29346,9.34657
2.98,5,0.027,4.77018,9.84157
2.99,7,0.057,6.88717,10.2932
3,7,0.072,6.34605,10.91
3.01,10,0.104,9.19659,17.3625
3.02,6,0.29,6.39727,7.98414
3.03,6,0.046,5.94557,9.57705
3.04,7,0.096,6.54592,11.4813
3.05,6,0.033,6.20757,9.18818
3.06,7,0.109,6.55556,12.2164
3.07,8,0.065,6.42582,15.8736
3.08,9,0.099,9.55561,14.3642
3.09,6,0.032,5.66426,9.82958
3.1,12,0.226,11.9359,21.803
3.11,7,0.055,7.76469,15.8328
3.12,7,0.065,6.54366,11.6455
3.13,8,0.066,7.67346,13.3469
3.14,9,0.131,8.96153,15.8371
3.15,8,0.117,6.61594,14.695
3.16,6,0.083,5.76176,11.5525
3.17,7,0.069,6.84739,15.1041
3.18,7,0.046,7.14411,15.0472
3.19,7,0.066,6.01147,11.7719
3.2,7,0.033,6.83973,12.1628
3.21,6,0.035,6.04544,10.7832
3.22,5,0.027,5.73292,9.11226
3.23,9,0.062,6.50986,16.422
3.24,7,0.077,6.46299,11.1882
3.25,8,0.19,9.87765,16.7114
3.26,7,0.087,7.86471,11.9531
3.27,7,0.109,7.26838,12.7605
3.28,7,0.042,5.80298,12.6232
3.29,6,0.159,5.95799,12.8457
3.3,6,0.053,5.82665,11.3401
3.31,9,0.079,9.52205,17.7412
3.32,8,0.054,7.20625,14.3271
3.33,6,0.07,5.01162,10.7964
3.34,7,0.082,8.14606,15.6201
3.35,7,0.058,6.87261,14.3346
3.36,6,0.116,5.45423,10.643
3.37,9,0.168,8.12577,17.3319
3.38,6,0.048,6.11722,11.6633
3.39,7,0.104,7.04882,12.0383
3.4,6,0.036,4.64161,9.69385
3.41,10,0.173,8.06631,19.6184
3.42,6,0.056,5.5281,12.3185
3.43,6,0.065,7.32251,10.4422
3.44,6,0.047,6.79915,12.6337
3.45,7,0.07,6.353,13.3722
3.46,6,0.075,5.53559,12.158
3.47,5,0.105,6.42979,10.2913
3.48,8,0.142,8.57174,17.3103
3.49,6,0.103,4.979,12.5252
3.5,7,0.074,7.81701,13.4289
3.51,6,0.06,5.96773,12.1748
3.52,6,0.061,5.57155,11.8975
3.53,7,0.07,6.73368,14.0417
3.54,6,0.057,7.04335,11.6325
3.55,5,0.104,6.16989,11.4397
3.56,8,0.075,7.05402,17.3873
3.57,5,0.027,4.76046,10.1044
3.58,6,0.049,4.59743,9.9949
3.59,7,0.093,6.49594,13.5584
3.6,9,0.159,8.39338,14.7006
3.61,8,0.094,7.67553,15.3994
3.62,6,0.06,5.87012,10.3267
3.63,9,0.181,10.9252,16.9169
3.64,5,0.051,4.86666,12.5756
3.65,6,0.072,5.44048,9.93911
3.66,7,0.068,7.16274,14.3173
3.67,6,0.056,5.20065,12.9891
3.68,5,0.034,5.27738,10.3749
3.69,6,0.049,6.27508,13.9702
3.7,8,0.12,5.7519,11.7806
3.71,7,0.06,5.42908,13.2483
3.72,12,0.189,11.5135,24.1968
3.73,8,0.156,6.58923,14.4507
3.74,8,0.105,8.5992,14.4036
3.75,8,0.136,7.41321,15.4182
3.76,5,0.051,4.31716,10.3609
3.77,5,0.122,5.25738,8.39352
3.78,8,0.319,6.86991,14.8398
3.79,5,0.061,5.35725,10.7674
3.8,5,0.128,5.61957,8.81035
3.81,6,0.094,5.95783,10.7338
3.82,6,0.118,6.19246,13.0144
3.83,8,0.086,8.12019,16.9336
3.84,8,0.114,8.07849,15.9821
3.85,6,0.052,6.18512,12.7792
3.86,6,0.11,5.36781,12.8465
3.87,6,0.048,6.72657,13.2864
3.88,7,0.071,6.29917,14.1596
3.89,6,0.106,5.83299,10.7586
3.9,6,0.043,5.52795,12.3092
3.91,5,0.179,5.13876,10.5959
3.92,10,0.088,9.81493,21.2013
3.93,9,0.25,8.04203,19.6207
3.94,6,0.139,6.2523,14.6338
3.95,8,0.096,6.65729,18.2741
3.96,7,0.16,7.31972,15.5951
3.97,5,0.023,4.75467,7.85821
3.98,6,0.075,4.73552,13.6627
3.99,6,0.027,5.89166,10.4173
4,9,0.117,9.46453,15.0565
4.01,6,0.134,5.41155,14.771
4.02,7,0.107,6.49858,14.8596
4.03,7,0.069,5.71772,15.2582
4.04,7,0.207,7.79725,13.8926
4.05,8,0.055,7.98739,19.953
4.06,6,0.113,9.09649,14.1677
4.07,6,0.037,5.37204,14.9054
4.08,8,0.143,9.69682,18.7821
4.09,5,0.034,5.73773,10.5089
4.1,6,0.168,4.21047,16.2659
4.11,8,0.107,8.67868,17.1455
4.12,9,0.198,9.79673,19.3847
4.13,4,0.03,5.36551,9.94794
4.14,9,0.214,8.04789,22.51
4.15,6,0.227,6.77969,12.4104
4.16,7,0.087,7.78338,15.8519
4.17,5,0.062,4.83555,11.4381
4.18,10,0.371,10.6478,18.5996
4.19,7,0.084,6.17603,16.1198
4.2,8,0.128,10.3077,17.9933
4.21,6,0.139,5.22495,14.0326
4.22,8,0.107,5.73169,21.221
4.23,8,0.173,7.43653,18.5492
4.24,8,0.12,9.56205,19.2913
4.25,5,0.189,4.8153,11.4179
4.26,6,0.194,6.36608,13.6479
4.27,5,0.123,4.47332,12.7056
4.28,6,0.171,5.7083,12.8583
4.29,6,0.071,6.44387,13.3543
4.3,6,0.134,5.9857,15.9956
4.31,7,0.153,5.67514,17.5488
4.32,8,0.173,5.76102,18.2233
4.33,5,0.112,4.57254,13.5269
4.34,6,0.137,5.81278,12.3074
4.35,8,0.187,8.2557,18.3956
4.36,5,0.083,4.24134,13.036
4.37,5,0.107,5.47917,14.2618
4.38,7,0.095,7.40032,18.1613
4.39,7,0.157,6.83843,16.137
4.4,6,0.172,5.50251,14.7507
4.41,7,0.092,8.54581,15.7168
4.42,6,0.113,6.0317,12.6595
4.43,7,0.118,5.69838,15.9613
4.44,5,0.149,5.01058,11.1706
4.45,5,0.099,5.44669,12.0248
4.46,5,0.091,4.97137,11.893
4.47,7,0.123,9.59228,16.0954
4.48,6,0.11,7.75624,15.8251
4.49,6,0.096,5.06329,15.735
4.5,5,0.06,5.1351,13.2993
4.51,6,0.069,5.83829,14.6996
4.52,7,0.155,6.68865,17.2155
4.53,10,0.564,8.95024,22.3006
4.54,9,0.128,9.93687,21.7797
4.55,5,0.119,5.6605,12.4769
4.56,7,0.085,5.49215,14.4661
4.57,6,0.051,5.53376,14.2298
4.58,7,0.115,5.76996,17.0876
4.59,8,0.52,8.39162,18.0788
4.6,5,0.122,4.73419,11.134
4.61,6,0.108,5.58847,14.9933
4.62,7,0.139,5.93077,13.0047
4.63,5,0.084,4.25898,13.1484
4.64,7,0.165,6.77594,15.5383
4.65,6,0.113,5.89977,10.0203
4.66,6,0.063,6.32402,14.9936
4.67,6,0.04,5.03414,11.5323
4.68,5,0.108,4.96396,11.0568
4.69,7,0.113,6.02597,13.3661
4.7,6,0.143,4.55171,12.9655
4.71,10,0.183,9.4138,24.0117
4.72,5,0.044,5.45248,12.2883
4.73,6,0.091,5.37064,13.9915
4.74,8,0.271,5.76137,19.4784
4.75,8,0.276,6.98792,21.246
4.76,9,0.13,9.88267,19.1127
4.77,6,0.197,6.46414,14.0348
4.78,6,0.259,4.71237,14.4995
4.79,5,0.08,5.97023,11.2483
4.8,9,0.177,10.837,22.8658
4.81,5,0.104,4.99383,9.10122
4.82,6,0.073,6.20104,13.7947
4.83,4,0.046,4.64752,8.91901
4.84,6,0.065,5.73082,15.4169
4.85,7,0.08,8.07735,16.9125
4.86,8,0.211,6.49131,22.6737
4.87,5,0.049,4.55771,11.8288
4.88,5,0.209,5.8318,10.988
4.89,6,0.108,6.53433,12.9979
4.9,7,0.165,7.15324,18.5029
4.91,6,0.065,7.1264,14.8607
4.92,6,0.056,5.26518,15.5632
4.93,6,0.342,5.86004,12.6713
4.94,8,0.361,9.08576,16.0217
4.95,9,0.363,7.70708,20.5397
4.96,5,0.027,5.33758,10.944
4.97,5,0.168,5.06112,13.787
4.98,6,0.095,7.73547,15.3278
4.99,10,0.492,9.95348,20.3122
5,8,0.281,9.48453,16.1604
5.01,4,0.199,3.57801,7.72882
5.02,6,0.132,5.31107,15.5106
5.03,6,0.17,5.30244,17.11
5.04,6,0.247,5.20641,17.2269
5.05,7,0.131,6.37783,14.1466
5.06,5,0.172,5.93614,13.4152
5.07,10,0.157,10.0797,19.9995
5.08,7,0.107,6.23707,17.3602
5.09,6,0.101,5.94372,12.7531
5.1,7,0.195,11.0856,14.697
5.11,5,0.355,3.81321,11.9919
5.12,5,0.067,4.14922,12.2341
5.13,5,0.03,4.8755,10.9632
5.14,4,0.076,5.00108,9.88381
5.15,6,0.182,5.9506,11.5843
5.16,6,0.157,5.29291,17.0768
5.17,7,0.33,7.13083,17.5888
5.18,6,0.048,5.75575,17.5763
5.19,6,0.348,6.01955,14.2925
5.2,7,0.132,6.04542,17.3647
5.21,7,0.08,6.57845,19.089
5.22,5,0.144,4.90165,12.7945
5.23,6,0.142,8.27545,14.9691
5.24,7,0.203,6.53646,11.5362
5.25,6,0.041,5.05383,13.754
5.26,7,0.176,6.26191,14.889
5.27,4,0.068,3.05593,9.30903
5.28,6,0.095,5.24874,15.1597
5.29,6,0.095,6.62047,15.3638
5.3,8,0.118,8.72317,19.5644
5.31,8,0.239,6.5065,21.4701
5.32,5,0.14,4.61736,11.4763
5.33,8,0.1,9.47375,24.9942
5.34,6,0.131,6.81192,17.2974
5.35,4,0.066,2.85746,10.3134
5.36,6,0.128,4.77517,13.9886
5.37,6,0.103,6.2044,14.6319
5.38,5,0.042,5.51587,13.1487
5.39,7,0.048,4.8866,16.828
5.4,5,0.054,4.71182,10.3448
5.41,7,0.297,6.41742,13.3695
5.42,6,0.541,5.79342,15.8116
5.43,6,0.191,6.76054,15.4533
5.44,5,0.079,4.45516,12.8529
5.45,6,0.133,5.90622,14.8082
5.46,5,0.072,5.52528,14.5751
5.47,5,0.107,3.6539,15.5814
5.48,5,0.139,6.55761,12.6497
5.49,6,0.145,7.12882,11.2875
5.5,4,0.121,4.52334,12.789
5.51,6,0.093,6.55084,15.5881
5.52,6,0.226,5.89823,17.5736
5.53,5,0.098,4.96115,14.0777
5.54,5,0.118,5.10594,16.214
5.55,5,0.241,4.45963,15.278
5.56,9,0.486,12.3032,17.4215
5.57,7,0.309,6.67746,19.4436
5.58,6,0.141,6.87337,18.0488
5.59,5,0.056,5.37805,13.1802
5.6,8,0.173,9.93947,18.3083
5.61,8,0.21,8.83517,16.4447
5.62,5,0.061,4.97644,13.2687
5.63,5,0.094,5.73467,14.9369
5.64,6,0.081,6.43603,14.8798
5.65,6,0.265,4.24298,17.5269
5.66,5,0.147,5.24174,15.4856
5.67,9,0.128,6.98724,22.8056
5.68,5,0.036,5.86218,13.9069
5.69,8,0.272,5.99164,17.7666
5.7,8,0.365,8.42422,11.4159
5.71,5,0.082,5.70774,14.6519
5.72,6,0.213,7.20364,15.0304
5.73,7,0.311,6.44049,17.2146
5.74,6,0.211,5.75185,15.285
5.75,6,0.115,6.05819,15.2752
5.76,6,0.155,6.11573,16.4644
5.77,5,0.113,4.18807,10.2399
5.78,6,0.104,5.50539,16.8976
5.79,5,0.169,5.30142,14.2846
5.8,6,0.065,5.57296,14.8773
5.81,7,0.197,7.37619,18.9452
5.82,7,0.059,6.33793,21.5538
5.83,6,0.266,5.19077,17.6306
5.84,7,0.094,6.00206,21.9863
5.85,7,0.118,8.42654,19.3055
5.86,7,0.387,6.40696,18.3099
5.87,4,0.104,4.71322,10.7287
5.88,5,0.081,5.34544,12.3825
5.89,6,0.105,5.91915,17.6442
5.9,5,0.133,6.88,13.6091
5.91,7,0.168,7.6295,15.8621
5.92,4,0.085,4.87928,9.40986
5.93,5,0.166,6.24551,14.6946
5.94,5,0.041,6.07435,13.3956
5.95,7,0.279,7.45708,19.736
5.96,5,0.094,5.76879,12.5277
5.97,7,0.11,9.22282,19.4069
5.98,6,0.114,6.50274,17.3647
5.99,6,0.1,6.59968,18.9859
6,6,0.326,6.12046,18.6484
6.01,5,0.052,5.28483,13.6442
6.02,4,0.135,4.65731,9.31242
6.03,5,0.139,5.48028,13.2801
6.04,6,0.068,7.68775,13.0945
6.05,6,0.205,7.52278,13.7735
6.06,7,0.271,6.06631,14.7266
6.07,8,0.172,9.44193,24.2999
6.08,4,0.106,3.88106,9.72428
6.09,6,0.077,6.26787,14.9729
6.1,6,0.111,5.94363,21.0916
6.11,9,0.201,10.4715,21.5806
6.12,4,0.052,3.56125,9.77545
6.13,4,0.11,4.34747,10.8592
6.14,5,0.121,4.34361,9.88093
6.15,4,0.048,4.53003,12.1984
6.16,5,0.169,5.98992,11.5229
6.17,7,0.191,8.00899,15.2591
6.18,7,0.185,7.09799,14.871
6.19,5,0.046,4.59744,13.7073
6.2,8,0.381,10.6775,20.121
6.21,5,0.117,4.39334,14.2519
6.22,4,0.086,5.09572,11.9233
6.23,5,0.09,3.95289,8.80045
6.24,6,0.202,6.93843,16.6283
6.25,5,0.179,3.9909,10.634
6.26,6,0.301,7.7489,18.7058
6.27,5,0.164,6.99446,15.2352
6.28,6,0.068,6.75169,14.6543
