2.04,8,0.049,8.19662,10.388
2.05,8,0.047,6.64758,8.81386
2.06,7,0.028,6.27812,9.09317
2.07,8,0.057,7.57375,10.0259
2.08,7,0.043,6.53234,9.50003
2.09,8,0.034,7.28858,9.21995
2.1,10,0.067,7.93781,14.3641
2.11,11,0.073,9.18836,16.8836
2.12,9,0.096,7.83117,10.267
2.13,11,0.119,8.31656,12.6393
2.14,8,0.051,8.47948,11.0593
2.15,8,0.068,7.34234,10.396
2.16,12,0.066,8.72548,16.3984
2.17,7,0.025,7.96279,9.54296
2.18,8,0.086,7.48743,10.9524
2.19,7,0.052,7.50653,8.39942
2.2,9,0.09,7.56219,10.3939
2.21,10,0.106,7.77868,12.4942
2.22,7,0.062,5.5121,9.7531
2.23,6,0.027,6.29341,7.306
2.24,10,0.089,8.70448,14.0891
2.25,9,0.117,7.61872,12.5271
2.26,9,0.119,9.77637,11.8919
2.27,10,0.066,8.93824,14.342
2.28,10,0.063,9.8584,14.6548
2.29,9,0.069,7.6091,13.2908
2.3,7,0.05,6.3086,8.77887
2.31,7,0.037,5.85714,9.62059
2.32,7,0.05,5.91136,9.28484
2.33,11,0.141,9.38245,15.5826
2.34,9,0.121,8.051,11.6979
2.35,10,0.104,10.0398,13.8526
2.36,8,0.069,6.7613,10.3521
2.37,11,0.149,8.73235,17.6063
2.38,11,0.147,8.68825,17.4101
2.39,8,0.075,6.87164,11.9449
2.4,7,0.118,5.3958,10.7042
2.41,7,0.106,7.47312,8.29912
2.42,11,0.09,10.4179,16.9197
2.43,7,0.063,5.32739,8.8723
2.44,6,0.035,6.53339,7.82673
2.45,8,0.077,7.59683,10.5576
2.46,11,0.06,9.57775,17.3066
2.47,7,0.07,5.0609,9.07319
2.48,10,0.176,6.7358,13.9224
2.49,8,0.123,7.24841,12.1242
2.5,8,0.049,6.51849,12.8974
2.51,8,0.067,7.05696,11.7881
2.52,8,0.122,7.61038,11.8808
2.53,8,0.046,7.47427,13.9134
2.54,7,0.068,6.46892,11.0891
2.55,7,0.05,5.59555,9.98086
2.56,14,0.107,11.5213,22.4585
2.57,10,0.084,8.76872,15.9939
2.58,8,0.043,6.05378,11.9824
2.59,8,0.043,6.72014,11.4327
2.6,6,0.034,6.28802,9.41835
2.61,9,0.101,7.00356,15.1761
2.62,10,0.079,7.65807,15.2345
2.63,8,0.097,6.67141,9.6329
2.64,7,0.041,6.56684,11.3061
2.65,7,0.097,7.63854,12.194
2.66,8,0.068,7.24915,12.7346
2.67,8,0.078,7.67625,12.9526
2.68,7,0.097,7.04474,11.8859
2.69,7,0.153,6.3988,11.0899
2.7,6,0.027,5.56372,9.39459
2.71,8,0.098,6.82701,12.2607
2.72,7,0.049,7.19847,12.0445
2.73,8,0.035,5.86349,11.4593
2.74,7,0.118,5.63934,10.431
2.75,6,0.021,5.73427,9.25853
2.76,8,0.055,8.28716,12.1694
2.77,7,0.113,5.99529,9.81831
2.78,6,0.036,5.21307,9.62705
2.79,8,0.072,7.1526,15.4364
2.8,8,0.034,7.39687,11.8246
2.81,10,0.088,8.41676,16.7733
2.82,9,0.112,8.36918,16.3621
2.83,7,0.119,6.54938,12.6572
2.84,7,0.047,5.8078,11.4046
2.85,8,0.049,6.86105,13.0823
2.86,6,0.081,6.56434,10.1829
2.87,8,0.087,7.6748,13.4078
2.88,9,0.087,8.23752,15.6353
2.89,7,0.13,6.98373,12.7801
2.9,7,0.094,6.75272,12.499
2.91,7,0.039,6.86713,10.8889
2.92,10,0.153,8.92244,15.5954
2.93,9,0.143,7.31708,13.9969
2.94,10,0.083,8.84474,18.8189
2.95,6,0.029,5.44742,7.654
2.96,7,0.118,5.84505,11.2267
2.97,7,0.05,6.62288,9.77839
2.98,6,0.08,6.13979,11.5002
2.99,8,0.107,7.91765,13.0936
3,5,0.037,5.41771,8.3779
3.01,6,0.045,7.25686,11.3495
3.02,8,0.039,7.21627,14.5797
3.03,9,0.168,8.10342,14.3384
3.04,6,0.034,6.65091,12.6705
3.05,7,0.094,5.95539,12.5217
3.06,6,0.037,5.24438,10.3601
3.07,7,0.075,6.61055,12.1633
3.08,8,0.1,7.30759,11.4468
3.09,8,0.203,6.67453,13.9085
3.1,7,0.047,7.22959,14.5461
3.11,7,0.08,5.16322,12.2778
3.12,6,0.04,6.66193,9.98547
3.13,6,0.035,7.43709,11.2317
3.14,8,0.116,7.34813,15.2462
3.15,10,0.117,8.96581,17.5027
3.16,5,0.098,5.79335,9.07357
3.17,6,0.17,5.7514,9.96751
3.18,7,0.042,7.51338,13.4956
3.19,8,0.085,7.79811,12.935
3.2,9,0.106,7.65854,15.601
3.21,8,0.148,7.63175,13.1557
3.22,7,0.069,7.46752,13.5735
3.23,6,0.056,6.04337,9.87865
3.24,7,0.073,6.04443,14.3552
3.25,7,0.226,7.85803,12.7266
3.26,8,0.079,6.11498,14.0617
3.27,6,0.037,6.47717,11.3596
3.28,6,0.086,4.79484,11.879
3.29,8,0.103,6.65315,14.0311
3.3,11,0.133,10.8671,20.0893
3.31,8,0.115,7.25335,14.8692
3.32,6,0.156,5.70826,11.414
3.33,6,0.036,7.09953,10.3757
3.34,7,0.037,7.27107,11.0534
3.35,6,0.08,6.63505,10.4506
3.36,7,0.311,6.60692,12.5822
3.37,5,0.039,5.54356,10.8384
3.38,8,0.179,7.10825,17.5888
3.39,7,0.039,7.24408,13.7415
3.4,6,0.043,5.87923,12.7205
3.41,6,0.063,5.91502,10.6453
3.42,5,0.107,5.11148,6.33055
3.43,6,0.125,5.60082,11.5577
3.44,7,0.034,7.36885,13.2494
3.45,7,0.053,6.6198,12.9534
3.46,7,0.056,7.60046,14.3569
3.47,7,0.077,6.27898,15.4218
3.48,6,0.116,6.27027,13.3324
3.49,10,0.103,11.0282,19.3167
3.5,7,0.052,6.90055,12.7431
3.51,7,0.073,7.08379,13.9139
3.52,11,0.146,11.0268,20.3845
3.53,8,0.111,8.52806,16.0291
3.54,6,0.1,6.35707,10.8418
3.55,10,0.204,9.38574,19.7777
3.56,6,0.04,5.87257,13.225
3.57,6,0.036,6.10527,11.5456
3.58,6,0.07,6.18756,11.695
3.59,7,0.053,6.96862,15.2954
3.6,6,0.046,6.02071,13.0567
3.61,7,0.05,7.70438,14.9892
3.62,6,0.256,6.62196,11.6977
3.63,6,0.079,5.06599,10.8203
3.64,7,0.125,6.5323,15.0911
3.65,7,0.119,8.57177,14.6742
3.66,5,0.033,5.16416,10.1227
3.67,6,0.039,5.56132,12.2921
3.68,5,0.058,4.83502,11.7775
3.69,8,0.147,6.38228,16.3997
3.7,7,0.125,5.76638,14.9025
3.71,6,0.055,5.95125,12.2701
3.72,6,0.117,6.04935,11.021
3.73,5,0.056,5.24906,9.38483
3.74,7,0.09,6.05554,14.5143
3.75,7,0.044,8.31668,13.9264
3.76,7,0.088,6.83873,14.8964
3.77,5,0.16,5.75019,9.91068
3.78,6,0.13,6.01024,10.4779
3.79,7,0.165,6.61656,13.787
3.8,7,0.059,5.96481,15.1163
3.81,6,0.055,6.41887,11.6935
3.82,6,0.096,6.33023,12.1631
3.83,6,0.053,5.75018,12.5011
3.84,5,0.09,5.46997,10.3311
3.85,6,0.139,5.78334,11.1169
3.86,7,0.093,7.04018,13.7335
3.87,7,0.043,6.77647,18.0098
3.88,8,0.202,6.41076,18.2579
3.89,8,0.115,6.45624,18.1317
3.9,6,0.052,6.07663,12.9012
3.91,6,0.092,6.41996,12.143
3.92,8,0.111,7.94134,15.5388
3.93,6,0.061,4.96455,14.2376
3.94,9,0.097,6.38696,21.7717
3.95,8,0.228,7.31676,16.9129
3.96,5,0.028,4.94062,9.68064
3.97,6,0.037,5.46917,13.1513
3.98,7,0.171,6.32666,14.5798
3.99,5,0.087,4.71997,8.8458
4,7,0.166,6.24817,15.3054
4.01,7,0.155,8.79434,13.2335
4.02,6,0.2,5.74191,12.9406
4.03,6,0.132,6.23065,12.5685
4.04,7,0.138,8.01415,15.3226
4.05,6,0.057,5.66599,11.5517
4.06,4,0.028,4.0787,10.0369
4.07,6,0.048,6.76933,13.1064
4.08,7,0.084,7.99324,14.4662
4.09,5,0.046,4.85125,11.6881
4.1,6,0.141,7.14065,13.1808
4.11,8,0.153,8.86623,15.0864
4.12,7,0.058,7.48772,15.6356
4.13,5,0.057,5.46913,11.935
4.14,8,0.102,7.83177,16.9264
4.15,6,0.138,5.31432,13.2428
4.16,6,0.076,6.49333,15.8081
4.17,8,0.256,9.376,16.7062
4.18,7,0.061,7.17944,13.4482
4.19,6,0.05,5.78019,13.9895
4.2,7,0.176,6.43481,12.91
4.21,8,0.118,8.18136,17.5212
4.22,7,0.11,6.34344,15.2835
4.23,7,0.084,6.77041,14.0283
4.24,7,0.063,5.6809,15.7659
4.25,5,0.062,5.16267,11.9391
4.26,6,0.133,7.53871,13.0604
4.27,9,0.085,7.64157,18.9953
4.28,7,0.151,7.73272,15.4936
4.29,8,0.112,6.26215,15.8531
4.3,6,0.146,5.62613,13.182
4.31,7,0.055,7.26753,15.2307
4.32,9,0.158,10.4274,18.2991
4.33,7,0.055,7.2274,15.1366
4.34,10,0.271,11.5133,20.9259
4.35,10,0.25,9.04207,23.0112
4.36,5,0.089,5.93154,10.3077
4.37,6,0.071,5.42681,15.0472
4.38,5,0.061,5.6646,8.90993
4.39,5,0.073,5.01897,10.4964
4.4,8,0.232,6.53284,17.6028
4.41,6,0.069,5.43798,12.2556
4.42,6,0.153,5.40324,13.2848
4.43,5,0.034,4.85666,11.7964
4.44,8,0.153,7.32043,14.3382
4.45,7,0.166,10.124,18.2792
4.46,5,0.049,5.05857,11.1525
4.47,5,0.053,5.54288,11.1492
4.48,6,0.184,6.33352,14.0651
4.49,7,0.071,8.0864,16.963
4.5,6,0.061,5.72184,15.0086
4.51,7,0.12,6.74397,17.1781
4.52,5,0.088,5.56938,13.7371
4.53,7,0.084,6.85555,15.4691
4.54,7,0.082,9.90559,16.9722
4.55,5,0.043,5.7381,10.676
4.56,6,0.093,5.21715,14.2944
4.57,6,0.118,7.94143,13.4216
4.58,4,0.076,4.29525,8.75702
4.59,6,0.157,5.97154,13.7954
4.6,7,0.09,7.36145,17.2684
4.61,5,0.061,5.59208,12.5078
4.62,6,0.063,6.17832,13.4469
4.63,6,0.112,6.72867,16.0424
4.64,5,0.132,5.2401,12.0751
4.65,6,0.131,4.49815,13.0659
4.66,8,0.124,8.21766,16.8144
4.67,6,0.05,7.75251,13.1941
4.68,5,0.064,5.07573,11.3717
4.69,5,0.064,4.56224,10.5459
4.7,5,0.131,4.3282,14.6448
4.71,5,0.045,5.01448,11.0073
4.72,6,0.132,7.3243,13.8695
4.73,6,0.053,5.57576,16.2402
4.74,8,0.221,8.49065,20.2319
4.75,6,0.1,6.07888,16.849
4.76,5,0.048,5.28416,12.0882
4.77,10,0.243,8.08205,22.1007
4.78,7,0.083,7.47331,19.4822
4.79,5,0.056,6.02638,14.6981
4.8,5,0.028,5.92406,10.8615
4.81,6,0.144,6.76871,15.0862
4.82,5,0.084,4.97819,11.3626
4.83,7,0.07,6.87684,15.5498
4.84,5,0.103,5.09796,13.5373
4.85,5,0.043,5.14393,11.9568
4.86,4,0.11,3.90172,11.36
4.87,8,0.373,5.92958,16.9702
4.88,7,0.249,7.16518,16.0891
4.89,6,0.105,5.96816,14.8263
4.9,7,0.109,7.06623,18.0317
4.91,7,0.154,6.86595,18.0475
4.92,6,0.07,5.49881,13.5997
4.93,5,0.588,6.21249,10.0858
4.94,5,0.193,4.75726,13.2659
4.95,7,0.125,5.46519,14.896
4.96,9,0.177,7.18504,18.5193
4.97,7,0.208,5.40648,14.7807
4.98,6,0.044,5.18859,13.8755
4.99,5,0.081,5.29276,9.41409
5,5,0.092,5.36649,14.1196
5.01,6,0.13,6.21644,15.8316
5.02,6,0.134,5.28275,15.4307
5.03,9,0.229,11.4232,17.7637
5.04,5,0.092,5.20396,10.6898
5.05,8,0.193,7.32388,16.4242
5.06,6,0.17,6.01983,17.2747
5.07,7,0.121,6.0446,19.1652
5.08,8,0.312,9.18626,15.8127
5.09,6,0.141,7.52897,12.4304
5.1,7,0.16,7.39191,20.106
5.11,5,0.099,6.50238,14.487
5.12,6,0.153,4.76528,13.6871
5.13,8,0.171,11.0963,22.1764
5.14,5,0.077,4.65052,11.817
5.15,5,0.07,4.10987,13.796
5.16,5,0.209,5.16135,13.8132
5.17,7,0.082,5.54979,13.7248
5.18,7,0.298,5.98549,16.0328
5.19,6,0.053,5.51471,14.99
5.2,8,0.237,6.89797,18.5116
5.21,6,0.056,5.11301,17.2589
5.22,5,0.13,4.4506,15.4261
5.23,7,0.142,8.71522,22.1517
5.24,6,0.097,5.05196,17.3517
5.25,6,0.281,5.02321,12.6972
5.26,6,0.201,6.68314,12.133
5.27,5,0.146,6.74042,12.6981
5.28,4,0.039,4.36504,10.8629
5.29,5,0.058,4.37542,12.8055
5.3,7,0.09,5.19885,16.5179
5.31,4,0.066,4.01117,10.7888
5.32,4,0.095,3.97749,9.01745
5.33,4,0.095,5.1627,11.8227
5.34,10,0.324,9.99002,29.1775
5.35,7,0.068,5.5843,16.8583
5.36,6,0.134,5.7031,16.4412
5.37,6,0.135,6.47643,14.7697
5.38,6,0.091,6.59172,14.9794
5.39,5,0.061,4.64951,11.3253
5.4,7,0.068,6.91265,20.2931
5.41,8,0.536,8.55102,14.8954
5.42,5,0.059,3.70759,13.6713
5.43,6,0.172,4.61841,13.8247
5.44,9,0.405,8.00596,15.6455
5.45,9,0.156,6.01772,22.0878
5.46,7,0.188,6.78636,19.6169
5.47,7,0.121,7.66567,17.4489
5.48,5,0.12,4.27018,13.1401
5.49,5,0.087,3.90908,14.3151
5.5,4,0.231,4.03445,12.1616
5.51,5,0.077,5.29461,10.9494
5.52,5,0.056,6.00093,12.1292
5.53,4,0.071,2.87021,9.76405
5.54,5,0.043,5.67266,11.1402
5.55,5,0.064,4.87867,11.8431
5.56,6,0.202,5.78598,16.5034
5.57,8,0.125,8.60878,18.6926
5.58,8,0.418,7.57091,21.0504
5.59,6,0.092,6.67243,16.5985
5.6,6,0.137,6.3946,17.0796
5.61,5,0.193,5.9503,14.3827
5.62,5,0.091,4.85764,10.8294
5.63,4,0.077,3.15002,11.9754
5.64,5,0.059,5.59942,13.2594
5.65,7,0.09,6.99191,19.6296
5.66,7,0.282,7.60338,13.3864
5.67,7,0.26,7.18875,17.6753
5.68,7,0.139,7.92605,18.4224
5.69,6,0.072,6.49678,17.628
5.7,4,0.036,4.38636,10.3276
5.71,8,0.233,9.69957,15.9108
5.72,5,0.081,4.67778,15.5538
5.73,4,0.06,4.60873,10.9947
5.74,5,0.046,4.05736,13.308
5.75,7,0.127,6.03145,19.6874
5.76,7,0.149,7.18117,18.2547
5.77,6,0.215,6.04812,12.6509
5.78,6,0.131,7.25306,15.9709
5.79,8,0.109,8.82237,20.1761
5.8,9,0.306,10.2988,24.7522
5.81,6,0.049,4.0199,11.9396
5.82,5,0.044,5.24594,15.2013
5.83,7,0.117,6.99788,15.6648
5.84,11,0.354,10.844,28.6233
5.85,4,0.176,4.70403,7.42784
5.86,6,0.112,6.29501,13.123
5.87,8,0.131,11.2171,25.3425
5.88,6,0.087,7.00071,15.8506
5.89,6,0.086,6.22373,16.7415
5.9,5,0.059,4.81251,12.6038
5.91,6,0.201,5.82962,13.3083
5.92,6,0.049,5.15332,12.4633
5.93,7,0.163,5.18464,19.1109
5.94,6,0.181,6.82463,20.5341
5.95,5,0.042,4.56094,11.7939
5.96,5,0.066,6.41623,15.1393
5.97,4,0.042,4.96786,10.8984
5.98,6,0.176,5.87886,20.145
5.99,6,0.207,6.78006,13.8584
6,6,0.055,4.88131,13.6827
6.01,6,0.138,6.47361,15.3143
6.02,6,0.154,8.11919,16.2011
6.03,5,0.081,6.26642,12.7698
6.04,7,0.215,7.73203,18.5824
6.05,6,0.307,6.3669,18.7567
6.06,6,0.063,6.00038,16.7005
6.07,7,0.277,7.49005,17.6719
6.08,5,0.059,5.79961,14.6404
6.09,6,0.243,5.12908,14.6947
6.1,5,0.032,6.2563,13.2906
6.11,8,0.162,7.3969,17.5432
6.12,5,0.041,7.10481,12.0446
6.13,8,0.141,5.70386,21.9744
6.14,7,0.211,8.67616,18.2562
6.15,6,0.169,5.2722,15.9811
6.16,8,0.303,8.06104,22.8878
6.17,6,0.053,5.39908,17.5619
6.18,7,0.178,7.50073,18.8567
6.19,4,0.061,5.49676,11.8395
6.2,9,0.178,8.92746,20.5132
6.21,6,0.074,8.04461,15.7541
6.22,7,0.165,6.4176,18.7882
6.23,7,0.157,7.49095,16.4429
6.24,5,0.051,5.04367,8.74932
6.25,6,0.068,4.4385,17.2896
6.26,8,0.158,5.88842,19.6781
6.27,6,0.056,5.64511,16.8622
6.28,7,0.106,7.45843,16.1304
