0.81,19,0.044,9.33048,10.9009
0.82,19,0.198,8.18975,9.97783
0.83,17,0.058,9.34938,8.84351
0.84,15,0.032,7.7645,7.46323
0.85,19,0.136,8.99544,11.5876
0.86,20,0.117,9.03922,11.2065
0.87,19,0.055,9.06312,12.0565
0.88,16,0.125,8.52745,9.60355
0.89,16,0.069,9.5719,8.67278
0.9,19,0.07,8.63095,10.0806
0.91,15,0.084,8.02303,8.08
0.92,18,0.075,8.7547,10.6133
0.93,16,0.176,9.61166,9.08216
0.94,16,0.101,8.40727,10.6103
0.95,16,0.072,8.1029,10.0657
0.96,15,0.066,8.05658,9.39544
0.97,16,0.059,8.30024,9.72013
0.98,17,0.113,9.54525,10.928
0.99,13,0.062,7.75108,7.95253
1,23,0.289,12.6385,14.6693
1.01,15,0.098,7.53869,10.3071
1.02,21,0.101,10.217,13.6207
1.03,12,0.021,7.80716,7.86258
1.04,15,0.055,8.48163,10.1621
1.05,11,0.032,7.65092,6.83145
1.06,15,0.051,8.55399,10.1222
1.07,12,0.033,7.54707,7.29987
1.08,14,0.052,7.86065,9.21372
1.09,15,0.064,8.25884,10.0447
1.1,13,0.037,7.67047,9.29472
1.11,11,0.036,7.19356,7.64654
1.12,12,0.033,8.86314,10.0023
1.13,12,0.042,7.16213,8.40319
1.14,16,0.097,8.78475,12.9021
1.15,14,0.07,8.55745,10.9448
1.16,12,0.038,8.23394,9.56484
1.17,12,0.052,7.58807,9.09626
1.18,14,0.068,7.59228,11.4341
1.19,11,0.035,7.70019,8.71561
1.2,12,0.083,6.93498,8.84843
1.21,11,0.052,8.4128,8.27686
1.22,14,0.171,7.63193,11.6359
1.23,10,0.038,7.26702,7.19902
1.24,18,0.078,11.4295,15.7202
1.25,18,0.058,9.74533,15.0276
1.26,16,0.062,9.07373,12.8033
1.27,12,0.051,8.24298,8.44146
1.28,12,0.035,7.23286,11.1864
1.29,14,0.086,8.65738,12.1696
1.3,11,0.035,7.45226,8.89017
1.31,11,0.027,7.4754,9.11877
1.32,14,0.081,10.1018,11.0902
1.33,12,0.046,7.70597,11.0523
1.34,12,0.065,7.22293,9.23373
1.35,14,0.087,9.57026,11.7239
1.36,12,0.085,7.80111,10.147
1.37,11,0.044,7.30324,9.17579
1.38,9,0.06,6.82408,7.55165
1.39,10,0.034,7.97133,8.63991
1.4,10,0.043,8.53455,9.46636
1.41,11,0.03,7.13985,8.99993
1.42,14,0.079,9.48068,14.0455
1.43,12,0.084,9.24285,10.8378
1.44,13,0.061,11.0762,11.6873
1.45,13,0.054,9.43626,11.8188
1.46,11,0.046,8.94917,8.11315
1.47,10,0.033,7.81941,9.36153
1.48,11,0.031,8.50537,11.7091
1.49,12,0.039,7.70758,12.1757
1.5,12,0.039,10.9396,11.0888
1.51,9,0.056,6.46624,7.96222
1.52,9,0.083,7.178,9.46233
1.53,12,0.055,8.91742,11.6732
1.54,10,0.089,7.63835,10.1578
1.55,12,0.084,7.91224,12.3689
1.56,10,0.041,7.321,9.35023
1.57,16,0.124,9.7241,15.412
1.58,12,0.099,9.14229,11.7575
1.59,14,0.076,10.1599,15.1363
1.6,11,0.07,8.54776,10.9342
1.61,11,0.053,7.15523,10.0171
1.62,9,0.053,6.94448,9.69125
1.63,12,0.057,8.19714,12.0538
1.64,11,0.073,8.78749,10.7725
1.65,10,0.093,8.0679,10.5182
1.66,11,0.118,8.14776,11.3717
1.67,10,0.063,7.40271,11.5586
1.68,11,0.079,7.33785,12.2874
1.69,8,0.048,6.90085,8.22405
1.7,10,0.031,8.23403,10.2105
1.71,9,0.082,6.53718,10.3366
1.72,9,0.036,6.96129,10.1382
1.73,11,0.069,9.54514,12.9223
1.74,14,0.072,8.6868,14.9773
1.75,8,0.067,7.26082,7.48857
1.76,10,0.05,7.03402,9.95883
1.77,12,0.13,8.2733,13.6748
1.78,12,0.197,9.96236,14.6587
1.79,8,0.023,6.07254,7.5885
1.8,9,0.06,8.64523,11.1265
1.81,10,0.064,9.09551,12.3773
1.82,9,0.054,6.64248,9.5342
1.83,9,0.042,7.8036,9.40596
1.84,9,0.119,6.74425,11.1698
1.85,9,0.041,6.42038,9.19536
1.86,8,0.056,7.79949,9.4824
1.87,9,0.031,6.22948,12.3226
1.88,10,0.049,6.93607,10.8078
1.89,9,0.044,6.81667,10.8845
1.9,8,0.03,6.64634,8.33409
1.91,10,0.056,8.24916,11.8946
1.92,10,0.058,7.85675,11.4852
1.93,12,0.068,10.0703,15.0904
1.94,7,0.021,7.06668,6.76693
1.95,8,0.12,7.20118,9.40589
1.96,10,0.054,8.11821,11.1456
1.97,8,0.147,7.19159,10.3496
1.98,8,0.02,6.73122,8.18445
1.99,7,0.035,5.97778,8.56595
2,8,0.029,6.34407,10.3586
2.01,10,0.061,8.46479,12.4803
2.02,10,0.116,6.78268,13.2085
2.03,9,0.042,7.19835,10.5245
2.04,9,0.039,10.6654,10.8099
2.05,12,0.171,9.30504,16.1014
2.06,11,0.116,9.6329,16.3264
2.07,9,0.072,6.4006,10.5294
2.08,9,0.1,6.27044,12.0083
2.09,8,0.027,6.1429,10.0309
2.1,8,0.107,9.09675,11.1284
2.11,8,0.071,7.14852,11.2841
2.12,6,0.035,6.72461,7.462
2.13,11,0.051,7.70712,15.398
2.14,12,0.091,11.0701,14.4195
2.15,8,0.059,7.15194,9.98456
2.16,11,0.073,8.18649,14.0182
2.17,9,0.102,6.96786,12.5243
2.18,8,0.155,7.78659,11.6827
2.19,8,0.139,5.64597,9.97803
2.2,8,0.049,6.94854,11.8925
2.21,11,0.204,7.8686,13.3847
2.22,9,0.083,7.57105,12.3553
2.23,11,0.067,9.27496,13.5526
2.24,8,0.038,6.35627,12.4029
2.25,9,0.063,7.10431,12.1431
2.26,8,0.046,7.29999,11.3182
2.27,10,0.069,7.65737,12.8341
2.28,8,0.037,7.19817,10.2245
2.29,9,0.052,7.19777,12.9964
2.3,8,0.057,7.72752,12.7719
2.31,9,0.041,7.72377,13.1586
2.32,8,0.057,8.25951,11.8242
2.33,7,0.034,6.42863,11.2854
2.34,7,0.044,5.59323,9.77554
2.35,8,0.049,6.38396,11.9264
2.36,8,0.031,6.74362,12.9259
2.37,8,0.048,8.16142,11.044
2.38,12,0.159,13.5506,17.465
2.39,8,0.045,8.41221,13.4207
2.4,7,0.048,7.44981,9.70648
2.41,8,0.04,6.1704,11.3196
2.42,10,0.091,9.62553,15.1502
2.43,9,0.105,7.92224,12.2066
2.44,7,0.047,6.75839,10.2711
2.45,8,0.099,5.36196,12.3837
2.46,9,0.067,8.68131,14.5965
2.47,9,0.058,7.13877,11.4974
2.48,10,0.089,8.45059,13.451
2.49,6,0.027,6.05157,9.32348
2.5,7,0.036,5.67848,9.82613
2.51,9,0.149,10.0036,13.4046
2.52,7,0.062,5.57651,10.8127
2.53,8,0.044,7.19665,11.6551
2.54,7,0.105,5.91203,12.1495
2.55,9,0.069,7.66138,13.0958
2.56,11,0.094,8.5913,17.2793
2.57,8,0.043,7.10881,13.3622
2.58,6,0.076,6.0754,9.87728
2.59,8,0.201,8.45848,13.187
2.6,9,0.073,6.72149,13.5954
2.61,8,0.141,7.68408,12.9211
2.62,8,0.066,7.18917,12.1088
2.63,9,0.248,9.28622,13.6742
2.64,6,0.027,5.78502,9.23797
2.65,7,0.039,7.18528,13.4248
2.66,10,0.063,7.67266,14.4363
2.67,7,0.047,6.0107,10.639
2.68,11,0.09,9.90853,17.4431
2.69,7,0.078,6.41786,8.68971
2.7,9,0.114,7.77963,14.4425
2.71,9,0.071,8.42629,12.4529
2.72,7,0.068,6.62747,10.8686
2.73,7,0.034,5.89876,10.4284
2.74,7,0.095,7.40888,12.5262
2.75,8,0.064,9.39967,13.1257
2.76,8,0.121,7.53455,13.308
2.77,10,0.079,9.00323,18.2097
2.78,7,0.038,6.30044,9.7598
2.79,9,0.111,9.24969,13.657
2.8,7,0.045,6.32882,12.0503
2.81,8,0.061,7.70135,13.4116
2.82,7,0.07,5.50425,9.99312
2.83,9,0.085,5.96488,16.1117
2.84,9,0.084,6.54415,15.8509
2.85,7,0.074,7.19579,8.61816
2.86,6,0.049,6.29816,10.386
2.87,9,0.126,9.62636,16.5056
2.88,6,0.092,5.74885,8.2586
2.89,9,0.171,8.69281,15.2936
2.9,8,0.059,6.31647,14.077
2.91,7,0.16,6.43367,14.2576
2.92,6,0.059,5.53701,8.87117
2.93,8,0.165,6.89203,14.72
2.94,9,0.152,7.4005,14.7356
2.95,8,0.074,7.45144,16.8042
2.96,8,0.041,7.84161,15.4226
2.97,8,0.091,7.84963,10.651
2.98,8,0.193,7.35793,13.1501
2.99,6,0.04,5.84117,10.0649
3,8,0.104,9.15531,15.4228
3.01,8,0.069,6.31645,11.8295
3.02,7,0.039,5.82806,12.9308
3.03,7,0.094,6.44299,12.774
3.04,7,0.158,6.82471,13.8087
3.05,9,0.077,7.52135,15.2661
3.06,8,0.031,6.59299,12.9128
3.07,5,0.06,5.00458,9.99756
3.08,5,0.037,5.2826,8.36869
3.09,7,0.029,5.48981,12.2736
3.1,6,0.041,5.80054,13.338
3.11,6,0.031,5.78171,10.9093
3.12,7,0.047,5.39067,12.9118
3.13,7,0.036,7.36088,11.3113
3.14,8,0.081,5.9147,12.9687
3.15,8,0.111,6.95808,14.7962
3.16,6,0.059,6.57137,10.7041
3.17,9,0.229,9.46037,15.977
3.18,7,0.11,6.88464,13.8869
3.19,8,0.089,7.34322,15.9739
3.2,7,0.106,5.86167,11.8
3.21,6,0.031,5.73075,11.5111
3.22,5,0.03,4.94729,8.21237
3.23,8,0.126,6.76753,14.1314
3.24,6,0.032,6.00929,11.9276
3.25,6,0.054,5.98777,10.7796
3.26,6,0.08,6.06656,9.82736
3.27,6,0.049,5.99949,9.56549
3.28,7,0.046,6.21113,12.5877
3.29,6,0.049,5.38288,10.2701
3.3,5,0.046,5.57231,10.0203
3.31,6,0.063,5.01387,11.2199
3.32,8,0.091,6.72017,15.2418
3.33,6,0.06,6.13401,12.5153
3.34,6,0.06,5.15072,11.4495
3.35,8,0.09,6.48665,11.5815
3.36,6,0.034,5.48884,11.3917
3.37,7,0.115,6.95946,12.7351
3.38,8,0.118,8.90272,15.1041
3.39,5,0.192,6.09288,9.6247
3.4,8,0.053,8.96792,16.0485
3.41,6,0.129,7.00747,12.3725
3.42,10,0.147,9.78438,21.0777
3.43,6,0.117,6.95536,13.0423
3.44,6,0.055,5.11381,13.4039
3.45,6,0.059,5.27046,10.1538
3.46,6,0.068,6.07759,10.4828
3.47,7,0.065,7.47105,13.231
3.48,10,0.082,7.46377,23.1367
3.49,8,0.105,8.2246,13.5981
3.5,8,0.175,9.1762,16.1471
3.51,9,0.156,8.29465,20.6192
3.52,7,0.118,7.41534,12.9897
3.53,8,0.08,8.12809,15.9232
3.54,6,0.064,6.37306,13.0685
3.55,7,0.129,6.15375,14.3901
3.56,9,0.154,8.79624,19.2308
3.57,8,0.119,7.1051,17.5203
3.58,6,0.034,6.25125,11.7797
3.59,9,0.071,7.1327,16.4149
3.6,6,0.047,6.25715,11.7367
3.61,8,0.088,8.26814,16.1303
3.62,6,0.026,5.89927,10.4592
3.63,6,0.036,5.77404,12.1918
3.64,5,0.04,5.46545,9.79571
3.65,8,0.117,8.06247,16.5669
3.66,8,0.165,9.08202,17.5293
3.67,6,0.111,5.38832,12.0267
3.68,8,0.091,7.78565,17.0758
3.69,7,0.202,6.83304,12.4803
3.7,6,0.1,6.56732,12.1507
3.71,11,0.107,8.80614,21.1841
3.72,7,0.087,6.05069,13.3098
3.73,7,0.103,5.52535,11.8232
3.74,4,0.043,5.13418,8.48046
3.75,7,0.082,5.75424,14.6339
3.76,5,0.037,5.53362,11.4854
3.77,6,0.043,5.72893,12.4903
3.78,6,0.038,6.19665,11.5599
3.79,8,0.195,8.98752,17.0058
3.8,6,0.034,4.54674,14.2094
3.81,5,0.063,5.93559,8.96702
3.82,7,0.105,6.03278,12.0811
3.83,7,0.079,7.46957,13.059
3.84,7,0.065,6.08517,13.8841
3.85,5,0.026,4.74492,11.5855
3.86,6,0.052,5.97386,11.4632
3.87,7,0.065,5.67087,14.3461
3.88,6,0.111,5.46392,11.143
3.89,11,0.185,10.3732,19.4583
3.9,6,0.058,5.80386,14.5004
3.91,7,0.099,7.61495,16.4411
3.92,8,0.153,9.00166,17.8139
3.93,8,0.121,7.42056,15.4995
3.94,7,0.235,5.90618,15.0027
3.95,7,0.074,6.37326,15.6193
3.96,6,0.101,5.9219,12.1313
3.97,8,0.114,7.94354,18.121
3.98,8,0.11,8.46247,18.3039
3.99,8,0.067,7.66095,18.2194
4,7,0.131,6.2045,15.3964
4.01,9,0.182,10.7276,18.1004
4.02,7,0.044,4.9699,15.3421
4.03,6,0.063,7.20577,14.3899
4.04,7,0.127,7.56362,15.8455
4.05,7,0.113,5.62048,16.1891
4.06,8,0.116,9.95427,16.4587
4.07,6,0.09,4.64105,12.8745
4.08,6,0.042,7.69105,15.0915
4.09,6,0.044,6.30216,15.1322
4.1,6,0.064,7.52849,13.8214
4.11,4,0.062,5.57097,9.96443
4.12,6,0.091,5.62118,10.5984
4.13,8,0.139,7.40496,18.2442
4.14,5,0.032,4.85888,12.3054
4.15,5,0.06,5.56923,9.44125
4.16,6,0.144,6.15716,12.5458
4.17,7,0.216,5.69707,12.8405
4.18,6,0.044,6.17194,13.6182
4.19,8,0.07,8.83192,18.3118
4.2,8,0.09,7.2199,20.8396
4.21,7,0.067,6.34429,15.5773
4.22,7,0.178,5.35897,18.9075
4.23,7,0.069,9.27505,14.7537
4.24,6,0.119,6.43188,12.6951
4.25,5,0.052,4.89657,11.5768
4.26,6,0.173,5.66409,13.3074
4.27,8,0.145,8.14966,15.0357
4.28,5,0.033,5.08887,9.95906
4.29,7,0.164,6.79494,15.5814
4.3,8,0.215,6.19024,19.3171
4.31,8,0.11,7.44907,17.034
4.32,7,0.187,6.84666,16.7583
4.33,7,0.117,6.26367,14.0944
4.34,6,0.07,6.10835,13.4662
4.35,7,0.103,7.94412,16.9359
4.36,8,0.107,6.52182,16.3499
4.37,6,0.068,5.78764,14.065
4.38,10,0.203,10.2244,20.4205
4.39,10,0.327,10.8556,20.0218
4.4,6,0.086,7.22772,14.0915
4.41,9,0.287,9.06633,18.9725
4.42,7,0.317,6.6141,13.7977
4.43,7,0.122,6.63961,14.3462
4.44,9,0.154,8.62945,16.8518
4.45,7,0.08,7.22615,15.5111
4.46,7,0.158,5.42936,15.314
4.47,5,0.051,5.87499,13.0997
4.48,9,0.366,7.80691,21.126
4.49,6,0.079,5.80779,13.2634
4.5,5,0.078,4.80961,11.9088
4.51,10,0.175,11.0858,19.0344
4.52,6,0.111,6.28645,16.074
4.53,6,0.305,7.61849,10.7769
4.54,5,0.063,5.44444,11.5382
4.55,4,0.079,3.95387,11.7052
4.56,6,0.166,5.75801,9.53433
4.57,7,0.066,6.94999,16.9191
4.58,4,0.043,3.23624,10.0069
4.59,7,0.145,6.99185,14.7706
4.6,6,0.169,5.5347,12.9049
4.61,5,0.038,4.57408,12.5568
4.62,6,0.109,5.98618,15.3009
4.63,6,0.166,3.944,12.1811
4.64,5,0.044,5.41685,11.7891
4.65,6,0.068,6.93353,13.3186
4.66,5,0.203,6.02706,11.4622
4.67,6,0.23,5.89616,13.118
4.68,6,0.054,5.96894,17.5171
4.69,5,0.255,4.54795,13.3514
4.7,5,0.035,4.63949,9.69068
4.71,5,0.089,5.3533,14.8891
4.72,7,0.138,7.76284,16.6466
4.73,6,0.189,6.18788,15.6716
4.74,5,0.114,4.2862,10.4705
4.75,4,0.081,5.25175,10.3739
4.76,6,0.105,6.08983,13.3533
4.77,6,0.156,6.94049,15.4631
4.78,5,0.061,5.58248,11.6371
4.79,7,0.151,5.78729,15.4118
4.8,5,0.041,6.13445,13.0211
4.81,5,0.141,5.50518,11.2299
4.82,6,0.128,6.07065,13.7737
4.83,4,0.093,3.36799,10.6567
4.84,8,0.185,8.46708,19.8157
4.85,7,0.087,7.30817,13.0805
4.86,6,0.171,5.05707,17.4895
4.87,4,0.049,4.11419,9.98721
4.88,5,0.098,5.47562,13.1793
4.89,5,0.102,7.37577,11.5486
4.9,4,0.125,4.39441,11.7632
4.91,5,0.087,5.19588,11.8217
4.92,7,0.122,6.81078,17.2049
4.93,5,0.063,4.54063,11.581
4.94,5,0.179,6.43469,12.111
4.95,6,0.102,5.35292,9.72753
4.96,7,0.099,6.01475,17.5656
4.97,6,0.341,6.65729,13.7965
4.98,5,0.036,5.39119,11.6485
4.99,8,0.28,6.37668,20.4196
5,6,0.235,5.70849,13.5199
5.01,7,0.101,6.97084,16.1941
5.02,6,0.086,5.98181,15.9657
5.03,5,0.191,4.85133,12.7369
5.04,7,0.317,7.17941,15.5964
5.05,6,0.06,6.48037,19.1136
5.06,6,0.043,5.11052,16.5202
5.07,6,0.354,6.19878,15.5353
5.08,5,0.138,5.35475,14.3987
5.09,6,0.28,7.08638,13.9146
5.1,6,0.075,5.22342,14.7341
5.11,6,0.22,5.25721,14.9813
5.12,8,0.138,7.34653,16.3584
5.13,6,0.101,4.51017,17.2128
5.14,5,0.417,5.17879,13.155
5.15,7,0.298,7.313,17.2315
5.16,5,0.114,4.702,12.4162
5.17,9,0.154,6.81105,24.2303
5.18,8,0.184,10.9815,21.8275
5.19,5,0.13,6.31718,11.1348
5.2,6,0.193,6.20464,14.2382
5.21,5,0.128,5.44352,12.5093
5.22,7,0.236,7.89283,16.1675
5.23,9,0.13,9.51835,21.4798
5.24,4,0.044,4.62525,8.47256
5.25,8,0.314,6.25235,17.2056
5.26,6,0.142,6.6884,17.8096
5.27,5,0.122,5.5453,12.4811
5.28,7,0.173,8.31194,16.4768
5.29,5,0.075,5.39924,13.4259
5.3,7,0.237,5.60842,16.1588
5.31,6,0.062,6.23541,17.1742
5.32,6,0.21,4.51579,11.9634
5.33,5,0.288,4.40056,12.5725
5.34,6,0.05,6.10248,17.6635
5.35,6,0.158,8.15274,12.7133
5.36,7,0.155,5.81484,13.8461
5.37,7,0.184,7.1452,17.8965
5.38,9,0.513,13.5515,24.0925
5.39,6,0.132,6.41493,15.1966
5.4,8,0.138,6.72625,18.8708
5.41,6,0.462,7.05076,15.1588
5.42,5,0.078,4.38335,15.1637
5.43,7,0.31,6.6576,18.827
5.44,9,0.31,8.38903,21.9044
5.45,5,0.083,4.76519,10.8474
5.46,4,0.086,4.30411,12.9278
5.47,7,0.173,7.65914,18.2683
5.48,6,0.262,5.10732,9.27365
5.49,5,0.098,4.76778,11.9392
5.5,7,0.172,7.00008,18.4286
5.51,5,0.102,6.07204,14.8174
5.52,6,0.097,6.18919,20.0279
5.53,6,0.477,6.77624,16.8459
5.54,5,0.052,7.17854,12.7148
5.55,6,0.176,6.53628,15.3079
5.56,6,0.171,6.01812,18.8442
5.57,5,0.225,5.19275,11.1391
5.58,7,0.291,8.69061,17.8158
5.59,5,0.069,5.68253,10.7028
5.6,7,0.199,7.3745,18.847
5.61,4,0.07,5.14118,9.16725
5.62,7,0.218,8.94386,19.0007
5.63,6,0.114,5.37986,16.8363
5.64,6,0.195,5.61091,15.9944
5.65,5,0.114,6.56756,12.344
5.66,6,0.179,6.34904,19.5547
5.67,5,0.195,6.28139,10.0275
5.68,6,0.069,6.14134,16.2647
5.69,6,0.201,5.759,19.7147
5.7,5,0.066,5.65038,15.412
5.71,7,0.345,7.87648,20.6615
5.72,6,0.138,6.75077,15.7592
5.73,6,0.06,5.22042,16.1022
5.74,6,0.078,6.19186,12.3509
5.75,6,0.115,5.96467,11.8194
5.76,8,0.247,7.04368,20.8331
5.77,5,0.044,5.26162,12.8415
5.78,7,0.082,7.46398,18.7789
5.79,10,0.308,13.8234,21.5066
5.8,7,0.212,8.09072,17.5734
5.81,5,0.256,5.2231,11.9071
5.82,5,0.044,3.95374,11.1825
5.83,6,0.058,5.59836,17.0385
5.84,5,0.063,5.4376,12.6935
5.85,6,0.097,5.729,15.6023
5.86,6,0.084,5.85709,18.1959
5.87,8,0.201,5.97722,19.6063
5.88,4,0.037,5.26753,9.27482
5.89,8,0.098,7.56127,21.8416
5.9,6,0.39,6.53432,13.7921
5.91,5,0.108,5.76325,17.5209
5.92,5,0.095,6.07152,13.343
5.93,5,0.215,5.78041,14.5794
5.94,9,0.265,8.69816,21.1266
5.95,7,0.159,4.91078,19.6275
5.96,5,0.086,4.72593,11.7851
5.97,5,0.066,5.3486,15.5217
5.98,5,0.213,5.26776,11.7326
5.99,5,0.077,4.09673,11.7257
6,4,0.132,5.27453,9.51495
6.01,6,0.186,6.61186,16.5954
6.02,6,0.058,4.90521,13.1886
6.03,7,0.112,8.4081,18.5911
6.04,5,0.11,6.2245,14.5961
6.05,4,0.12,4.76589,10.4333
6.06,6,0.415,6.70173,12.377
6.07,6,0.254,6.65291,12.5643
6.08,5,0.107,5.32432,14.9511
6.09,5,0.11,4.39956,14.1544
6.1,8,0.128,7.04372,19.2862
6.11,7,0.082,6.50378,16.431
6.12,6,0.037,5.19345,14.8618
6.13,5,0.056,4.26981,16.0524
6.14,6,0.126,5.85415,21.25
6.15,6,0.112,5.52361,17.3932
6.16,7,0.114,6.3643,23.3726
6.17,5,0.184,4.82362,14.071
6.18,6,0.085,5.58907,18.7649
6.19,5,0.081,4.06928,11.086
6.2,6,0.411,5.4303,13.2643
6.21,5,0.049,5.7792,11.7247
6.22,7,0.307,7.7225,17.2149
6.23,9,0.16,7.64177,21.1648
6.24,5,0.095,5.42299,12.95
6.25,5,0.05,5.21467,16.1718
6.26,6,0.094,7.50906,13.9116
6.27,7,0.203,7.98725,19.0885
6.28,5,0.071,5.6716,15.2772
