3.25,6,0.089,6.67498,8.7055
3.26,5,0.031,5.33573,8.18471
3.27,7,0.114,5.58178,11.1235
3.28,7,0.078,8.04485,12.9935
3.29,6,0.041,5.98149,8.2255
3.3,6,0.026,6.21077,11.0045
3.31,8,0.101,6.64886,16.5962
3.32,8,0.065,6.18926,16.3803
3.33,6,0.133,6.62059,10.9325
3.34,7,0.053,7.65988,14.1654
3.35,10,0.132,10.6514,16.3583
3.36,5,0.038,5.07693,7.46478
3.37,7,0.086,7.21822,12.5932
3.38,7,0.037,6.49613,12.6771
3.39,8,0.084,7.05289,18.997
3.4,9,0.049,8.65579,18.0222
3.41,5,0.105,6.0524,9.37287
3.42,7,0.08,7.66135,11.9436
3.43,7,0.047,6.63517,13.5798
3.44,5,0.034,5.5742,9.41812
3.45,5,0.065,4.96571,10.7697
3.46,8,0.235,6.36251,17.1735
3.47,6,0.12,4.40532,12.4928
3.48,7,0.153,6.27384,11.8918
3.49,7,0.151,5.96523,15.1998
3.5,8,0.119,7.91163,19.1721
3.51,9,0.101,7.89931,15.5571
3.52,5,0.023,5.03956,9.58822
3.53,7,0.135,6.53602,16.1234
3.54,6,0.046,5.27022,11.1196
3.55,7,0.091,6.99719,14.3189
3.56,7,0.053,5.37986,12.1746
3.57,6,0.126,7.39498,11.425
3.58,6,0.036,6.53177,10.6337
3.59,8,0.126,7.19471,16.4284
3.6,7,0.095,7.50006,12.556
3.61,5,0.036,5.86837,7.54949
3.62,8,0.1,7.5472,18.2281
3.63,6,0.058,6.47965,14.3304
3.64,10,0.122,11.3714,18.4406
3.65,6,0.066,5.56516,11.0338
3.66,5,0.038,5.19488,10.8879
3.67,5,0.039,5.8145,10.5448
3.68,7,0.066,6.457,17.3936
3.69,8,0.076,8.47713,13.489
3.7,5,0.026,5.9056,10.3562
3.71,6,0.072,6.38916,13.7394
3.72,6,0.221,6.45765,11.391
3.73,6,0.041,6.51174,9.96629
3.74,8,0.247,7.96608,14.7563
3.75,6,0.036,6.01437,13.6962
3.76,6,0.165,6.74211,11.6593
3.77,6,0.037,5.57804,12.485
3.78,7,0.163,6.09241,15.8238
3.79,5,0.037,4.55912,9.17897
3.8,9,0.195,9.39573,18.1715
3.81,7,0.048,6.83494,16.8372
3.82,6,0.065,5.43853,13.7963
3.83,7,0.038,5.5195,13.1789
3.84,6,0.086,6.94224,12.0506
3.85,8,0.098,7.47429,16.8907
3.86,8,0.071,8.60542,18.0374
3.87,9,0.105,8.07626,20.1203
3.88,6,0.067,5.66966,13.537
3.89,6,0.031,4.97953,12.5173
3.9,8,0.117,7.53879,18.6215
3.91,7,0.126,4.94165,15.7178
3.92,6,0.054,5.44096,13.5384
3.93,6,0.03,5.15756,13.2995
3.94,5,0.051,5.13334,10.7454
3.95,9,0.253,9.64467,21.4855
3.96,9,0.101,7.40941,13.9401
3.97,8,0.117,9.80675,16.2767
3.98,7,0.088,5.34668,16.2084
3.99,7,0.06,8.89146,14.3232
4,6,0.07,5.57123,13.1485
4.01,6,0.074,5.41986,10.6469
4.02,5,0.086,5.73524,11.3074
4.03,7,0.192,6.16758,14.0754
4.04,7,0.059,6.63424,15.945
4.05,8,0.231,4.99555,16.0857
4.06,5,0.039,5.46291,10.3469
4.07,5,0.045,4.38215,9.32055
4.08,9,0.09,8.52927,16.0881
4.09,5,0.022,4.45839,11.2429
4.1,6,0.063,5.80572,13.3655
4.11,7,0.078,7.67646,13.0482
4.12,5,0.031,4.79716,10.8795
4.13,7,0.17,6.22518,17.3533
4.14,5,0.098,5.02712,10.8728
4.15,7,0.268,8.50032,14.0032
4.16,8,0.123,6.24044,18.1267
4.17,6,0.072,6.07423,11.6661
4.18,7,0.104,5.60503,14.6501
4.19,6,0.044,5.20878,13.3482
4.2,11,0.198,10.5616,22.706
4.21,5,0.099,5.43177,12.6472
4.22,5,0.105,5.19644,11.5315
4.23,5,0.047,5.54933,11.5744
4.24,6,0.112,6.3575,14.4787
4.25,6,0.257,5.64969,12.8137
4.26,5,0.036,5.0064,10.1268
4.27,6,0.129,5.75576,12
4.28,6,0.044,6.99743,13.0874
4.29,6,0.103,6.04942,12.9713
4.3,6,0.057,5.11128,13.3543
4.31,5,0.05,5.54244,10.5942
4.32,5,0.053,6.11662,10.1173
4.33,6,0.051,7.0986,13.9104
4.34,6,0.08,5.92424,13.685
4.35,8,0.132,6.27652,18.9432
4.36,7,0.116,7.23676,13.5655
4.37,7,0.127,5.49538,14.1049
4.38,7,0.063,6.12196,13.8655
4.39,6,0.111,6.46744,11.222
4.4,10,0.204,12.9203,23.0969
4.41,8,0.069,9.10519,19.7528
4.42,5,0.197,5.33924,10.7727
4.43,7,0.071,7.69973,15.3078
4.44,5,0.12,3.79244,9.8181
4.45,7,0.056,7.27142,19.1999
4.46,5,0.054,4.99989,10.4463
4.47,6,0.053,6.08582,17.6965
4.48,7,0.042,6.42979,15.2788
4.49,5,0.195,5.47189,11.6747
4.5,5,0.069,5.71214,11.3269
4.51,7,0.211,7.23332,18.1313
4.52,6,0.093,6.03724,14.6049
4.53,6,0.117,6.35339,14.9058
4.54,5,0.055,5.0652,12.3104
4.55,6,0.057,5.12575,14.8901
4.56,5,0.148,5.50968,13.6439
4.57,6,0.151,5.95206,10.9592
4.58,6,0.054,6.13149,11.2768
4.59,6,0.066,5.72525,15.3427
4.6,5,0.039,5.36692,12.4937
4.61,7,0.108,5.29615,16.7705
4.62,5,0.031,5.1978,12.1098
4.63,10,0.164,10.816,24.5209
4.64,4,0.026,4.86109,9.32433
4.65,7,0.273,6.49621,16.7849
4.66,6,0.072,6.95592,17.2845
4.67,8,0.149,8.357,19.4683
4.68,5,0.056,5.00036,11.4237
4.69,5,0.025,5.67359,10.6549
4.7,7,0.088,6.83367,15.5466
4.71,5,0.074,5.96659,10.6122
4.72,5,0.106,5.67147,11.3223
4.73,7,0.152,7.14418,17.6413
4.74,5,0.065,5.15415,12.0285
4.75,6,0.058,5.63736,15.1851
4.76,5,0.07,5.28068,10.3708
4.77,6,0.068,5.76995,13.326
4.78,6,0.067,5.8794,14.8908
4.79,5,0.047,5.44958,13.0165
4.8,7,0.132,6.96144,18.4473
4.81,6,0.052,5.86694,12.5023
4.82,6,0.067,5.89577,14.4145
4.83,6,0.094,6.48107,12.8789
4.84,8,0.154,8.50364,20.5928
4.85,5,0.055,4.25373,9.70692
4.86,7,0.092,6.54583,13.6628
4.87,4,0.048,4.08859,9.40563
4.88,7,0.111,6.83925,19.5713
4.89,7,0.1,6.80647,16.4236
4.9,6,0.053,6.87578,11.7728
4.91,6,0.065,5.49428,16.1458
4.92,5,0.122,5.42523,13.454
4.93,7,0.162,6.20367,13.9849
4.94,7,0.101,7.77744,15.4924
4.95,8,0.088,8.99966,19.3263
4.96,5,0.097,5.45437,13.3751
4.97,5,0.103,5.01155,13.1933
4.98,5,0.056,4.5492,10.4511
4.99,8,0.282,8.18922,18.4345
5,7,0.141,7.23445,14.5551
5.01,7,0.269,9.66465,14.5014
5.02,7,0.089,7.21249,13.9803
5.03,4,0.037,4.68681,9.9554
5.04,6,0.184,6.00668,14.4109
5.05,8,0.319,7.66538,18.9343
5.06,5,0.216,4.89293,14.7806
5.07,7,0.055,6.64466,17.1714
5.08,5,0.21,5.06292,10.4555
5.09,5,0.06,4.45025,12.2424
5.1,7,0.416,7.92221,10.8605
5.11,6,0.074,6.52224,16.0345
5.12,6,0.199,7.44531,18.2758
5.13,5,0.066,6.09106,11.7273
5.14,7,0.167,6.61493,15.5854
5.15,8,0.335,8.18657,14.9878
5.16,5,0.128,5.36012,8.29191
5.17,7,0.181,5.72412,19.3951
5.18,4,0.059,4.1692,14.1939
5.19,5,0.116,6.1921,9.93559
5.2,5,0.235,4.72138,10.6246
5.21,7,0.149,6.09409,13.2003
5.22,6,0.123,6.43609,16.8263
5.23,6,0.161,6.05062,13.9829
5.24,5,0.068,4.10618,13.367
5.25,5,0.053,5.00682,11.5154
5.26,7,0.17,7.79253,18.8015
5.27,5,0.135,4.55995,15.4374
5.28,6,0.072,7.8718,13.0449
5.29,8,0.16,8.14405,18.4679
5.3,4,0.188,4.28309,11.426
5.31,8,0.127,8.19782,21.1853
5.32,7,0.274,11.0457,16.966
5.33,6,0.164,7.05103,16.8402
5.34,8,0.175,9.32061,21.0467
5.35,7,0.144,8.23485,18.8614
5.36,4,0.048,4.00997,12.6467
5.37,4,0.037,4.32292,14.6376
5.38,5,0.231,4.5847,13.9562
5.39,7,0.112,5.76496,15.2168
5.4,6,0.092,6.91862,10.8682
5.41,7,0.372,7.57693,15.5486
5.42,9,0.265,10.0815,19.9978
5.43,7,0.152,9.1664,18.2173
5.44,6,0.076,6.93053,18.2526
5.45,5,0.091,5.68049,14.6126
5.46,7,0.224,7.01093,16.4881
5.47,5,0.061,4.36537,13.2397
5.48,6,0.053,5.23896,15.5381
5.49,5,0.028,4.53993,10.1871
5.5,10,0.318,9.80056,22.5433
5.51,7,0.156,8.5602,15.2527
5.52,4,0.051,5.21445,9.7413
5.53,7,0.152,7.38508,16.5305
5.54,5,0.129,5.33278,13.0575
5.55,4,0.096,5.27136,9.80354
5.56,5,0.142,5.85608,13.4882
5.57,6,0.1,3.68803,13.2725
5.58,4,0.068,4.63302,9.249
5.59,5,0.058,5.994,14.7011
5.6,4,0.029,4.08224,11.6568
5.61,4,0.039,4.07607,11.478
5.62,5,0.13,4.64604,13.0668
5.63,4,0.035,5.3997,10.2785
5.64,6,0.185,4.13263,16.1301
5.65,6,0.152,6.60206,16.2724
5.66,6,0.141,7.22408,12.3162
5.67,7,0.191,7.19208,14.3398
5.68,8,0.507,6.88953,18.1841
5.69,7,0.12,5.78539,16.9796
5.7,6,0.106,7.07666,15.9803
5.71,8,0.068,8.51612,17.3313
5.72,8,0.07,7.41026,16.7736
5.73,7,0.072,6.81334,18.6992
5.74,7,0.166,5.68755,13.5806
5.75,7,0.065,5.95039,24.969
5.76,4,0.045,4.30648,9.45328
5.77,6,0.262,5.38857,16.3152
5.78,5,0.042,5.32044,12.857
5.79,7,0.129,7.21151,13.4921
5.8,7,0.12,6.25437,19.2234
5.81,10,0.145,8.03357,26.7427
5.82,7,0.112,5.14447,17.8176
5.83,5,0.287,5.53879,11.0942
5.84,10,0.243,10.4318,23.002
5.85,8,0.247,9.98708,24.8275
5.86,9,0.341,7.7569,23.3834
5.87,4,0.209,5.27225,10.1181
5.88,4,0.049,5.1372,12.2736
5.89,5,0.071,5.0884,12.4224
5.9,7,0.139,7.2328,18.6109
5.91,4,0.08,4.74413,13.3063
5.92,5,0.13,5.22378,12.807
5.93,7,0.221,6.11389,18.9426
5.94,6,0.147,4.44985,19.6887
5.95,5,0.112,5.76666,14.8786
5.96,5,0.322,5.32943,12.7034
5.97,6,0.119,4.98989,14.5516
5.98,7,0.226,8.26712,23.2904
5.99,6,0.133,6.07066,14.7164
6,6,0.225,5.35435,16.3479
6.01,7,0.157,9.6658,18.4934
6.02,8,0.492,6.23023,15.2599
6.03,6,0.154,6.88439,15.9849
6.04,6,0.326,6.87269,20.5585
6.05,6,0.124,3.93344,16.4216
6.06,6,0.14,6.09308,15.0945
6.07,6,0.118,4.86047,16.42
6.08,7,0.152,5.04293,19.81
6.09,4,0.099,4.90677,10.095
6.1,4,0.033,5.1671,13.1562
6.11,8,0.166,7.18567,21.9263
6.12,4,0.071,5.19303,11.5427
6.13,5,0.083,5.67683,14.3617
6.14,6,0.14,5.83365,18.4668
6.15,7,0.408,8.31856,19.5473
6.16,6,0.228,5.93251,16.6641
6.17,6,0.102,5.05622,20.9756
6.18,7,0.37,8.78913,14.139
6.19,6,0.066,6.79092,18.7331
6.2,4,0.094,3.72996,8.53539
6.21,4,0.079,4.41597,10.129
6.22,9,0.311,9.89801,22.9475
6.23,9,0.164,10.0755,22.9043
6.24,6,0.085,6.49064,18.0957
6.25,4,0.056,4.57454,11.5417
6.26,7,0.144,9.3703,19.8647
6.27,5,0.079,5.53519,12.1188
6.28,7,0.383,6.50919,19.7042
